11: 6,22,42,44,46,50,64,71,75,80,84,89,95,103,105,111,117,126,130,146,158,170,176,177,184,185,186,242,273,312,317,330,331,339,343,347,357,361,373,374,375,376,377,401,407,418,424,429,453,459,465,470,475,488,494,497,498,499,507,510,523,526,560,564
12: 49,147,159,192,198,264,308,321,334,408,422,428,444,445,449,452,467,478,579,633,638,677,683,696,709,773,807,872,893,957,993,1002,1009,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49
13: 10,57,148,204,231,244,354,647,762,818,840,843,881,922,964,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
14: 62,70,113,131,137,138,151,157,165,171,188,195,207,221,226,240,270,326,328,355,387,412,417,423,433,436,476,531,541,555,567,584,600,628,651,719,729,739,740,774,808,815,831,859,860,891,912,949,988,1016,62,62,62,62,62,62,62,62,62,62,62,62,62,62
15: 63,74,78,215,265,333,350,400,544,590,608,752,764,800,867,909,939,1013,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
16: 11,28,37,47,99,109,155,194,209,214,253,260,324,378,391,434,447,477,480,491,511,548,556,591,623,646,650,703,712,769,776,782,865,875,878,886,896,899,911,927,943,962,970,979,1004,1011,1015,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
17: 2,6,13,14,19,26,29,39,50,64,65,72,83,97,101,105,112,115,116,123,128,136,139,141,142,144,145,149,154,156,172,185,196,218,229,235,246,248,251,263,267,272,274,282,291,297,302,305,309,327,357,359,375,386,390,411,414,424,425,431,450,461,470,472
18: 7,48,84,122,133,134,152,163,167,177,193,217,230,243,245,310,312,330,373,374,418,430,468,497,508,523,536,543,581,597,602,619,645,670,723,728,750,766,777,780,781,827,869,888,889,969,985,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
19: 12,51,224,232,256,311,319,364,370,385,471,474,553,616,617,622,669,732,738,753,770,816,854,898,917,951,960,984,991,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
20: 18,20,25,27,28,31,41,59,88,91,96,161,164,166,190,219,227,233,271,276,285,288,301,303,304,315,316,322,324,329,335,338,345,351,352,367,389,393,395,396,402,403,413,421,437,451,458,480,483,485,502,506,546,572,585,601,614,618,631,635,637,659,667,673
21: 55,102,368,885,966,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55
22: 169,206,257,283,298,360,415,448,522,661,711,726,754,768,786,817,834,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169
23: 56,62,67,69,85,113,131,138,157,171,188,195,207,241,250,270,306,326,328,355,372,387,388,423,435,436,443,464,476,519,541,557,566,567,605,651,668,719,729,740,767,774,815,851,859,860,941,949,988,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56
24: 30,34,35,52,127,129,143,173,201,203,210,225,286,287,294,296,325,336,340,341,371,379,380,399,440,466,505,516,520,530,532,561,563,575,578,589,594,610,612,625,653,658,662,663,687,688,691,692,697,702,718,730,747,759,790,797,801,835,838,852,866,873,880,881
25: 153,181,295,307,356,493,512,551,580,596,665,743,990,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
26: 15,58,66,70,76,82,118,137,165,199,213,221,226,237,268,290,348,381,405,412,446,528,552,584,628,642,655,739,761,791,792,805,890,926,963,1000,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
27: 4,6,14,26,42,46,64,65,71,72,89,92,94,101,103,111,112,116,126,130,141,144,146,156,160,170,172,185,202,208,223,229,236,239,248,251,263,267,273,274,281,297,317,332,339,357,358,359,361,375,390,401,406,424,425,429,450,453,459,465,470,479,490,494
28: 1,33,73,98,120,125,178,180,187,254,269,369,397,489,503,565,652,674,684,693,737,765,785,828,853,901,906,928,934,983,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29: 8,28,47,99,100,179,214,253,259,260,262,313,324,349,378,391,426,432,454,480,511,548,623,650,703,769,833,846,886,911,927,944,962,970,1001,1011,1015,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
30: 74,169,206,265,280,314,333,342,350,522,527,590,711,764,786,909,1013,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74
31: 9,16,21,24,35,52,54,77,93,119,143,175,183,197,201,203,205,210,225,261,286,287,296,325,340,341,363,365,371,379,380,455,463,469,505,518,520,529,532,542,561,575,578,589,606,610,612,648,653,658,663,664,678,690,697,704,707,708,714,718,722,730,747,759
32: 15,17,58,61,62,66,70,76,82,106,118,135,137,138,140,165,199,212,213,216,221,226,237,249,290,326,348,355,381,394,409,412,420,446,456,487,513,528,552,574,582,584,604,613,628,642,655,739,748,755,761,784,791,792,805,841,855,857,859,890,926,930,963,1023
33: 13,65,83,90,112,132,144,156,208,229,239,263,274,297,318,419,438,450,472,479,534,535,538,545,547,549,559,568,621,636,643,656,671,672,695,698,700,716,720,736,744,745,794,798,806,812,821,823,826,839,877,904,907,908,916,923,925,931,936,940,947,954,959,976
34: 2,6,14,19,26,29,39,46,50,64,65,71,72,89,95,97,101,105,111,112,115,116,123,126,128,136,139,141,142,144,145,146,149,154,156,172,184,185,186,196,218,235,236,242,246,248,251,267,272,274,282,291,302,305,309,317,327,331,332,339,343,347,357,359
35: 8,25,28,41,47,99,100,147,161,179,214,219,253,259,260,262,264,276,301,308,313,324,334,349,367,378,391,396,426,428,432,437,444,445,454,480,485,511,548,579,601,623,633,637,638,650,667,677,680,703,721,734,756,769,807,833,846,872,886,911,921,927,944,953
36: 22,48,84,117,133,134,152,163,176,177,193,217,230,243,245,310,312,330,331,343,373,374,377,418,430,468,497,498,508,523,536,543,570,581,597,602,619,645,670,689,723,728,750,766,777,780,781,793,827,830,869,888,889,918,961,969,972,973,975,985,1020,22,22,22
37: 74,169,206,257,265,280,283,298,333,350,360,415,448,522,527,590,661,711,726,754,764,768,786,817,834,909,1013,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74
38: 3,79,124,153,181,234,292,295,299,307,356,382,398,493,512,551,573,580,596,609,665,717,743,870,884,902,990,1010,1022,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
39: 18,20,27,31,45,88,91,96,164,166,190,211,227,271,279,285,288,303,304,315,316,322,329,335,338,345,352,384,389,393,402,403,413,421,451,458,483,492,502,525,546,572,585,614,618,631,635,654,659,673,681,686,694,699,727,742,757,783,788,799,802,810,822,825
40: 11,37,109,114,155,189,194,209,252,293,337,434,447,477,491,556,591,646,712,776,782,836,865,875,878,896,899,943,979,1004,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
41: 17,56,61,62,66,67,69,70,85,113,118,131,135,137,138,151,157,165,171,188,195,207,221,226,237,240,241,249,250,270,290,306,326,328,348,355,372,381,387,388,394,412,417,420,423,433,435,436,443,464,476,519,531,541,552,555,557,566,567,574,584,600,605,628
42: 6,22,42,44,46,71,75,80,89,94,103,111,116,117,126,130,146,158,160,170,176,184,202,236,273,317,331,332,339,347,357,358,361,377,390,401,407,424,425,429,453,459,465,488,494,498,499,507,510,526,540,560,570,576,583,587,592,599,627,641,660,666,705,713
43: 32,43,104,162,182,228,258,266,320,344,385,410,441,515,521,550,558,588,682,701,749,753,775,778,816,847,850,879,882,898,991,994,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
44: 12,51,224,232,256,311,319,364,370,385,471,474,553,616,617,622,669,732,738,753,770,816,854,898,917,951,960,984,991,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
45: 17,61,62,66,70,82,118,135,137,138,151,157,165,188,213,221,226,237,240,249,268,290,326,348,355,381,394,405,412,417,420,433,436,446,528,531,552,555,567,574,584,600,628,719,739,740,755,784,791,792,805,808,831,841,855,857,859,860,890,891,912,926,949,1000
46: 18,20,25,27,31,41,59,88,91,96,147,161,164,166,190,192,198,219,227,233,264,271,276,285,288,301,303,304,308,315,316,322,329,334,335,338,345,351,352,367,389,393,395,396,402,403,413,421,422,428,437,444,445,449,451,458,467,478,483,485,502,506,546,572
47: 22,50,64,84,95,105,117,146,176,177,184,185,186,242,312,317,330,331,339,343,347,373,374,375,376,377,418,470,475,497,498,499,523,564,570,571,583,619,630,675,676,679,685,689,723,750,766,780,793,796,804,811,814,830,845,856,903,918,935,961,967,972,973,975
48: 10,30,34,57,127,129,148,173,204,231,244,287,294,336,341,354,399,440,466,516,530,563,575,594,625,647,662,687,688,691,692,702,762,818,840,843,866,881,922,933,964,971,987,997,1003,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
49: 18,20,25,27,31,41,49,59,91,96,147,159,164,166,190,192,198,219,233,264,276,285,303,308,315,321,322,329,334,335,338,345,351,352,367,389,393,395,396,402,408,421,422,428,437,444,445,449,451,452,458,467,478,483,502,506,546,572,579,601,618,631,633,635
50: 15,17,58,61,76,82,106,110,135,140,199,212,213,216,249,289,323,394,409,420,427,446,456,486,487,513,517,528,574,577,582,604,611,613,639,642,655,748,755,761,784,789,805,837,841,842,855,857,876,926,930,937,963,998,1023,15,15,15,15,15,15,15,15,15
51: 2,4,6,13,14,19,26,29,39,42,46,50,64,65,71,72,83,89,92,94,95,97,101,105,111,112,115,116,123,126,128,136,139,141,142,144,145,146,149,154,156,160,170,172,184,185,186,196,202,208,218,223,229,235,236,239,242,246,248,251,263,267,272,273
52: 15,17,58,61,66,70,76,82,106,110,118,135,137,140,165,199,212,213,216,221,226,237,249,268,289,290,323,348,381,394,405,409,412,420,427,446,456,486,487,513,517,528,552,574,577,582,584,604,611,613,628,639,642,655,739,748,755,761,784,789,791,792,805,837
53: 2,4,6,14,19,22,26,29,39,42,44,46,50,64,65,71,72,75,80,89,92,94,95,101,103,105,111,112,115,116,117,123,126,130,141,142,144,146,154,156,158,160,170,172,176,184,185,186,202,208,218,223,229,236,239,242,248,251,263,267,272,273,274,281
54: 0,5,9,16,21,24,30,34,35,38,40,52,54,68,77,81,93,119,121,129,143,173,175,183,197,200,201,203,205,210,220,225,238,261,278,286,287,296,325,336,340,341,362,363,365,371,379,380,399,439,440,455,457,460,463,469,482,484,500,504,505,516,518,520
55: 12,32,43,51,104,162,182,224,228,232,256,258,266,311,319,320,344,364,370,385,410,441,471,474,515,521,550,553,558,588,616,617,622,669,682,701,732,738,749,753,770,775,778,816,847,850,854,879,882,898,917,951,960,984,991,994,12,12,12,12,12,12,12,12
56: 15,17,58,61,66,76,82,106,110,118,135,140,199,212,213,216,237,249,289,290,323,348,381,394,409,420,427,446,456,486,487,513,517,528,552,574,577,582,604,611,613,639,642,655,748,755,761,784,789,791,792,805,837,841,842,855,857,876,890,930,937,963,998,1023
57: 2,4,13,14,19,26,29,39,65,72,83,90,92,97,101,112,115,116,123,128,132,136,139,141,142,144,145,149,156,172,196,208,218,223,229,235,239,246,248,251,263,267,274,281,282,297,302,309,327,359,386,390,406,411,414,419,425,450,461,472,479,481,490,496
58: 11,37,109,114,155,189,194,209,252,293,337,434,447,477,491,556,591,646,712,776,782,836,865,875,878,896,899,943,979,1004,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
59: 45,211,279,288,384,413,492,525,654,686,802,822,825,958,995,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45
60: 8,18,20,25,27,28,31,41,47,59,88,91,96,99,100,147,161,164,166,179,190,214,219,227,233,253,259,260,264,271,276,285,301,303,304,308,313,315,316,322,324,329,334,335,338,345,349,351,352,367,378,389,391,393,395,396,402,403,421,428,437,444,445,451
61: 63,74,78,169,206,215,257,265,280,283,298,333,350,360,400,522,527,544,590,608,661,711,752,754,764,768,786,800,834,867,909,939,1013,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
62: 7,22,48,84,117,122,133,134,152,163,167,176,177,193,217,230,243,245,310,312,330,373,374,377,418,430,468,497,498,508,523,536,543,581,597,602,619,645,670,723,728,750,766,777,780,781,827,830,869,888,889,961,969,972,985,7,7,7,7,7,7,7,7,7
63: 56,62,67,69,85,113,131,138,151,157,171,188,195,207,240,241,250,270,306,326,328,355,372,387,388,417,423,433,435,436,443,464,476,519,531,541,555,557,566,567,600,605,651,668,719,729,740,767,774,808,815,831,851,859,860,891,912,941,949,988,1016,56,56,56
64: 8,18,20,25,27,28,41,47,59,96,99,100,147,161,166,179,190,194,214,219,233,253,259,260,262,264,276,301,308,313,315,324,334,345,349,351,367,378,391,395,396,426,428,432,434,437,444,445,451,454,480,483,485,502,506,511,548,572,579,591,601,623,633,635
65: 32,43,104,162,182,228,258,266,320,344,385,410,441,515,521,550,558,588,682,701,749,753,775,778,816,847,850,879,882,898,991,994,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
66: 13,83,86,87,90,132,174,222,229,247,255,263,275,277,297,300,318,353,366,392,404,419,438,450,472,473,495,534,535,539,545,547,549,559,568,595,620,621,636,643,656,657,671,672,695,700,716,720,736,744,794,806,812,821,839,858,877,897,904,907,908,916,923,931
67: 56,62,67,69,70,85,113,131,137,138,151,157,165,171,188,195,207,221,226,240,241,250,270,306,326,328,355,372,387,388,412,417,423,433,435,436,443,464,476,519,531,541,555,557,566,567,584,600,605,628,651,668,719,729,739,740,767,774,808,815,831,851,859,860
68: 9,16,21,24,30,35,52,54,77,93,119,143,175,183,197,201,203,205,210,225,261,286,287,296,325,336,340,341,363,365,371,379,380,440,455,463,469,505,518,520,529,532,542,561,575,578,589,606,610,612,625,648,653,658,663,664,678,687,690,691,697,704,707,708
69: 2,6,13,14,19,26,29,39,50,64,65,72,83,95,97,101,105,112,115,123,128,136,139,141,142,144,145,149,154,156,172,185,186,196,218,229,235,242,246,248,251,263,267,272,274,282,291,297,302,305,309,327,357,359,375,376,386,411,414,424,431,450,461,470
70: 7,48,122,133,134,152,163,167,193,217,230,243,245,310,430,468,508,536,543,581,597,602,645,670,728,777,781,827,869,888,889,969,985,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
71: 74,169,206,257,265,283,298,333,350,360,415,448,522,590,661,711,726,754,764,768,786,817,834,909,1013,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74
72: 53,107,280,314,342,527,649,819,980,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
73: 15,17,58,61,62,66,70,76,82,118,135,137,138,165,199,212,213,216,221,226,237,249,268,290,326,348,355,381,394,405,412,420,446,528,552,574,582,584,613,628,642,655,739,755,761,784,791,792,805,841,855,857,859,890,926,930,963,1000,1023,15,15,15,15,15
74: 4,6,14,22,26,42,44,46,50,64,65,71,72,75,80,89,92,94,95,101,103,105,111,112,116,117,126,130,141,144,146,156,158,160,170,172,176,184,185,186,202,208,223,236,239,242,248,251,267,273,274,281,317,331,332,339,347,357,358,359,361,375,376,377
75: 32,43,104,162,182,228,258,266,320,344,385,410,441,515,521,550,558,588,682,701,749,753,775,778,816,847,850,879,882,898,991,994,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
76: 11,37,109,155,194,209,434,447,477,491,556,591,646,712,776,782,865,875,878,896,899,943,979,1004,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
77: 15,17,58,61,76,82,106,110,140,199,212,213,216,249,289,323,394,409,420,427,446,456,486,487,513,517,528,577,582,604,611,613,639,642,655,748,755,761,789,805,837,841,842,855,876,926,930,937,963,998,15,15,15,15,15,15,15,15,15,15,15,15,15,15
78: 2,4,6,13,14,19,26,29,39,46,50,64,65,71,72,83,89,92,94,95,97,101,105,111,112,115,116,123,126,128,136,139,141,142,144,145,146,149,154,156,160,172,184,185,186,196,202,208,218,223,229,235,236,239,242,246,248,251,263,267,272,274,281,282
79: 12,51,224,232,256,311,319,364,370,385,471,474,553,616,617,622,669,732,738,753,770,816,854,898,917,951,960,984,991,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
80: 22,44,48,75,80,84,117,133,134,152,158,163,176,177,184,193,217,230,243,245,310,312,330,331,343,347,373,374,377,407,418,430,468,488,497,498,499,508,510,523,526,536,543,570,581,583,597,602,619,645,670,689,723,728,750,766,777,780,781,793,827,830,869,888
81: 22,42,44,46,48,71,75,80,84,89,95,103,111,117,126,130,146,152,158,170,176,177,184,217,230,243,273,312,317,330,331,339,343,347,361,373,374,376,377,401,407,418,429,453,459,465,468,475,488,494,497,498,499,508,510,523,526,536,560,570,576,581,583,592
82: 2,4,6,13,14,19,26,29,39,42,46,50,64,65,71,72,83,89,92,94,95,97,101,103,105,111,112,115,116,123,126,130,136,139,141,142,144,145,146,149,154,156,160,170,172,184,185,186,196,202,208,218,223,229,235,236,239,242,246,248,251,263,267,272
83: 2,4,6,13,14,19,26,29,39,46,50,64,65,71,72,83,89,92,94,97,101,105,111,112,115,116,123,126,128,136,139,141,142,144,145,146,149,154,156,160,172,185,196,202,208,218,223,229,235,236,239,246,248,251,263,267,272,274,281,282,291,297,302,305
84: 10,57,148,204,231,244,354,647,762,818,840,843,881,922,964,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
85: 8,18,20,25,27,28,31,41,47,59,88,91,96,99,100,147,161,164,166,179,190,192,198,214,219,227,233,259,260,264,271,276,285,301,303,304,308,313,315,316,322,324,329,334,335,338,345,349,351,352,367,378,389,393,395,396,402,403,421,422,428,437,444,445
86: 4,6,13,14,19,26,29,39,42,46,65,71,72,83,89,92,94,101,111,112,115,116,123,126,141,142,144,146,156,160,170,172,202,208,223,229,236,239,248,251,263,267,273,274,281,297,309,317,332,339,357,358,359,361,390,401,406,414,424,425,429,450,453,459
87: 31,49,147,159,192,198,264,285,303,308,321,334,335,338,352,408,422,428,444,445,449,452,458,467,478,579,618,633,638,677,683,696,709,773,783,807,872,893,957,993,1002,1009,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
88: 8,18,20,25,27,28,31,41,47,49,59,91,96,100,147,159,161,164,166,179,190,192,198,219,233,253,259,260,264,276,285,301,303,308,313,315,321,322,324,329,334,335,338,345,349,351,352,367,378,389,391,393,395,396,402,408,421,422,428,437,444,445,449,451
89: 3,79,124,153,234,292,295,299,356,382,398,493,512,573,580,609,665,717,743,870,884,902,990,1010,1022,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
90: 2,4,6,13,14,19,26,29,39,46,64,65,72,83,89,90,92,94,97,101,112,115,116,123,126,128,132,136,139,141,142,144,145,149,154,156,160,172,185,196,202,208,218,223,229,235,236,239,246,248,251,263,267,272,274,281,282,291,297,302,305,309,327,332
91: 18,20,25,27,31,41,59,88,91,96,147,161,164,166,190,192,198,219,227,233,264,271,276,285,288,301,303,304,308,315,316,322,329,334,335,338,345,351,352,367,389,393,395,396,402,403,413,421,422,428,437,444,445,449,451,458,478,483,485,502,506,546,572,579
92: 2,6,14,19,26,29,39,46,50,64,71,72,89,95,97,101,105,111,115,116,123,126,128,136,139,141,142,144,145,146,154,156,172,184,185,186,196,218,236,242,248,251,267,272,291,302,305,309,317,331,332,339,343,347,357,359,361,375,376,386,390,401,411,414
93: 0,5,9,16,38,40,54,68,81,93,119,121,175,200,201,220,238,278,325,362,363,365,439,457,460,482,484,500,504,518,524,529,561,612,629,658,663,714,725,763,844,848,861,864,874,883,887,900,948,981,1021,0,0,0,0,0,0,0,0,0,0,0,0,0
94: 8,25,28,41,47,99,100,161,179,194,214,219,253,259,260,262,276,301,313,324,349,367,378,391,396,426,432,434,437,454,480,485,511,548,591,601,623,637,646,650,667,680,703,721,734,756,769,782,833,846,886,896,911,921,927,944,953,962,970,1001,1011,1015,1017,8
95: 0,5,9,16,21,24,35,38,40,52,54,68,77,81,93,119,121,143,175,183,197,200,201,203,205,210,220,225,238,261,278,286,296,325,340,362,363,365,371,379,380,439,455,457,460,463,469,482,484,500,504,505,518,520,524,529,532,542,561,578,589,606,610,612
96: 6,14,22,26,42,44,46,50,64,71,72,75,80,84,89,95,101,103,105,111,116,117,126,130,141,146,154,158,170,172,176,177,184,185,186,236,242,251,267,272,273,291,305,317,331,332,339,343,347,357,359,361,374,375,376,377,390,401,407,424,425,429,431,453
97: 7,48,84,122,133,134,152,163,167,177,193,217,230,243,245,310,312,330,373,374,418,430,468,497,508,523,536,543,581,597,602,619,645,670,723,728,750,766,777,780,781,827,869,888,889,969,985,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
98: 86,87,90,132,174,222,247,255,275,277,300,318,353,366,392,404,419,438,473,495,534,539,559,595,620,656,657,695,744,794,812,858,897,908,916,923,936,940,954,959,992,1012,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86
99: 2,6,14,22,26,46,50,64,71,72,89,95,101,105,111,116,117,126,128,141,146,154,172,176,184,185,186,218,236,242,248,251,267,272,291,305,317,331,332,339,343,347,357,359,361,375,376,377,386,390,401,424,425,431,453,459,461,465,470,475,496,498,499,501
100: 18,20,25,27,28,31,41,47,59,88,91,96,147,161,164,166,190,192,198,219,227,233,260,264,271,276,285,288,301,303,304,308,315,316,322,324,329,334,335,338,345,351,352,367,378,389,393,395,396,402,403,413,421,422,428,437,444,445,449,451,458,478,480,483
101: 30,34,35,127,129,148,173,201,244,287,294,296,325,336,341,399,440,466,516,530,561,563,575,594,612,625,653,658,662,663,687,688,691,692,702,718,762,790,797,840,866,881,933,971,987,997,1003,1021,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
102: 2,4,6,14,22,26,42,44,46,50,64,65,71,72,75,80,89,92,94,95,101,103,105,111,112,116,117,123,126,130,141,144,146,154,156,158,160,170,172,176,184,185,186,202,208,218,223,236,239,242,248,251,267,272,273,274,281,291,305,317,331,332,339,343
103: 15,17,58,61,66,70,76,82,106,110,118,135,137,140,165,199,213,221,226,237,249,268,290,348,381,394,405,409,412,420,446,456,487,513,528,552,574,577,584,604,628,642,655,739,748,755,761,784,789,791,792,805,841,855,857,876,890,926,937,963,998,1000,1023,15
104: 11,37,109,114,189,209,252,293,337,416,447,477,491,533,556,569,632,712,776,836,862,865,875,878,895,899,979,1004,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
105: 2,6,14,19,26,29,39,46,50,64,65,72,89,95,97,101,105,112,115,116,123,126,128,136,139,141,142,144,145,146,149,154,156,172,184,185,186,196,218,229,235,236,242,246,248,251,263,267,272,274,282,291,297,302,305,309,317,327,332,339,347,357,359,361
