26: 6,17,56,70,92,95,105,117,125,148,198,217,223,284,317,319,327,331,367,433,465,493,506,528,543,547,557,602,619,668,681,684,734,777,798,813,893,924,936,971,994,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
27: 9,13,23,24,26,80,82,104,106,109,112,135,144,162,173,175,176,188,192,202,205,207,210,247,251,292,296,308,313,318,328,355,375,387,395,400,414,418,421,423,427,431,432,474,487,489,499,501,508,534,539,555,575,581,583,587,608,613,632,642,660,663,664,686
28: 33,92,149,225,235,257,282,331,433,453,529,547,557,567,665,668,681,729,798,873,876,893,936,997,1005,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
29: 23,45,85,104,106,135,154,176,188,192,205,207,231,279,292,308,313,315,328,343,363,395,400,418,455,487,516,587,642,660,663,664,686,688,731,751,795,824,827,853,859,921,959,984,1012,1018,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
30: 27,29,54,55,78,98,107,133,137,145,190,195,248,277,285,301,338,358,359,360,369,381,386,396,397,412,416,420,448,460,461,466,472,496,522,562,578,589,610,646,726,728,749,788,796,801,850,879,909,917,987,1000,1014,1017,1022,27,27,27,27,27,27,27,27,27
31: 10,15,18,28,49,50,64,69,73,74,89,97,100,108,113,119,121,138,141,158,165,166,169,183,185,197,218,219,221,230,240,243,253,268,281,286,289,290,295,314,344,353,356,371,376,378,382,405,409,437,438,449,458,459,464,478,481,490,497,500,510,511,512,515
32: 0,1,8,21,30,35,37,38,40,41,42,48,57,62,77,88,114,131,136,146,155,160,178,179,180,200,214,229,232,234,245,250,272,316,325,340,364,393,402,425,451,473,476,483,492,494,505,513,526,537,545,549,566,599,605,609,617,621,629,636,638,659,677,691
33: 22,90,126,181,212,244,261,294,310,342,390,413,430,463,563,601,692,703,712,727,767,829,840,847,881,931,993,1009,1021,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
34: 10,20,49,50,61,64,69,71,73,74,89,97,100,113,119,121,138,141,152,159,166,169,183,185,187,191,197,211,218,221,230,240,243,253,255,260,268,270,275,281,289,290,302,314,344,347,352,353,376,378,388,392,398,405,408,409,437,438,452,458,459,478,490,500
35: 0,2,25,29,40,48,79,84,99,122,131,136,145,196,200,214,224,237,272,325,360,364,370,383,411,415,448,450,473,486,488,492,494,505,509,513,520,522,526,569,609,610,617,621,629,638,671,674,677,691,724,770,783,806,855,865,869,886,918,933,944,945,973,975
36: 8,21,53,72,76,77,88,114,120,123,150,155,171,179,273,274,283,297,349,365,379,425,426,477,484,553,588,623,637,647,693,700,736,775,807,815,832,842,843,996,1002,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
37: 0,2,11,16,29,48,55,75,78,107,133,136,145,195,201,208,214,224,228,248,278,291,325,326,334,336,338,357,358,360,369,386,396,397,406,415,420,447,448,460,461,466,471,472,479,491,492,495,496,507,509,518,520,522,524,526,530,531,535,536,548,577,578,589
38: 0,2,11,16,41,48,75,78,133,136,160,180,201,208,214,224,228,229,248,250,278,291,316,325,326,334,336,340,357,369,393,396,397,406,415,447,451,466,471,476,479,483,491,492,495,507,509,518,520,524,526,530,531,535,536,548,549,577,578,609,616,629,636,638
39: 0,1,11,16,30,35,37,38,40,41,42,48,57,62,75,131,136,146,160,178,180,200,201,208,214,229,232,234,245,250,272,278,316,325,326,334,336,340,357,364,393,402,447,451,471,473,476,479,483,491,492,494,505,513,526,530,531,535,536,537,545,549,566,577
40: 1,8,21,30,35,37,38,42,57,62,77,88,114,146,155,160,178,179,180,232,234,245,250,393,402,425,451,537,545,566,599,605,699,701,723,735,736,779,887,913,942,947,955,967,1001,1002,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
41: 24,36,66,96,102,135,140,203,207,209,247,308,346,361,368,418,419,427,440,443,501,508,527,534,538,643,654,663,664,672,762,794,811,875,878,882,883,921,953,962,1018,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
42: 67,81,87,147,167,177,256,320,321,323,324,377,404,441,456,467,498,517,579,586,593,618,624,657,673,689,696,722,746,758,764,778,805,810,817,818,858,929,935,938,950,952,963,974,998,1004,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
43: 7,31,43,44,52,157,182,184,199,216,222,246,276,287,288,309,322,332,339,348,350,391,410,446,462,503,532,560,565,611,651,653,669,711,738,776,791,809,861,890,898,899,901,914,927,941,948,954,980,991,992,1013,1015,1019,7,7,7,7,7,7,7,7,7,7
44: 4,15,18,28,34,50,58,94,108,130,158,165,219,286,290,295,329,341,356,371,374,382,417,437,449,464,481,497,502,512,523,552,561,574,598,614,630,631,634,710,719,741,744,747,757,763,800,802,814,825,841,862,891,897,937,940,943,946,961,978,979,1003,4,4
45: 3,91,103,111,164,213,236,239,241,389,435,439,444,525,540,570,627,650,685,697,799,821,835,866,872,910,915,956,981,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
46: 10,20,49,61,69,71,73,89,100,119,121,141,152,159,166,169,183,187,197,211,218,221,240,243,253,255,260,268,275,281,302,344,347,352,353,392,398,408,409,478,490,510,556,572,573,580,582,584,591,592,600,604,612,620,633,635,639,645,658,676,680,683,694,695
47: 4,10,15,18,28,34,50,58,64,69,73,74,94,97,100,108,113,119,121,130,138,158,165,183,185,218,219,221,268,281,286,289,290,295,314,329,341,344,353,356,371,374,376,378,382,405,409,417,437,438,449,459,464,481,490,497,500,502,510,512,515,523,551,552
48: 0,2,25,27,29,48,54,55,78,79,84,98,99,107,122,133,136,137,145,190,195,196,214,224,237,248,277,285,301,325,338,358,359,360,369,370,381,383,386,396,411,412,415,416,420,448,450,460,461,472,486,488,492,496,509,520,522,526,562,569,589,609,610,629
49: 27,54,63,98,110,129,172,174,258,262,265,312,372,445,454,457,615,646,682,698,705,728,816,850,902,903,969,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
50: 67,81,147,177,321,324,377,404,441,593,618,624,673,689,722,746,758,764,810,817,858,929,938,950,952,974,1004,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
51: 13,26,51,82,106,109,112,127,144,151,162,170,173,175,188,192,194,202,227,251,252,269,280,292,296,300,305,306,311,313,318,335,345,355,375,380,387,395,400,414,421,422,428,431,432,434,436,468,469,487,489,533,554,581,583,587,594,608,613,632,644,661,678,687
52: 9,23,24,26,45,80,82,85,104,106,109,112,135,151,154,162,170,173,176,188,192,194,205,207,210,231,247,279,280,292,296,308,313,315,318,328,343,363,375,387,395,400,418,421,423,427,431,432,434,455,468,469,474,487,489,499,501,508,516,534,539,554,555,575
53: 45,46,47,59,85,115,151,154,170,193,194,206,231,266,279,280,303,311,335,363,375,385,429,431,434,455,468,469,516,541,554,581,583,595,596,644,652,662,678,716,769,808,827,837,860,864,877,889,894,905,916,922,988,45,45,45,45,45,45,45,45,45,45,45
54: 47,59,67,81,87,115,147,167,206,256,320,321,323,324,385,404,429,456,467,498,517,579,586,595,596,618,657,673,696,722,746,778,805,808,810,818,858,864,889,929,935,938,963,988,998,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47
55: 13,26,45,46,51,82,85,106,112,127,144,151,154,170,173,175,188,192,193,194,202,227,231,251,252,266,269,279,280,292,296,300,303,305,306,311,313,318,335,345,355,363,375,380,387,395,400,414,421,422,428,431,434,436,455,468,469,487,516,533,541,554,581,583
56: 9,23,24,36,66,80,96,102,104,106,109,135,140,162,176,188,192,203,205,207,209,210,247,292,308,313,315,328,343,346,361,368,395,400,418,419,423,427,432,440,443,474,487,489,499,501,508,527,534,538,539,555,575,587,642,643,654,660,663,664,672,686,687,688
57: 10,20,49,50,61,64,69,71,73,74,89,97,100,108,113,119,121,141,152,158,159,166,169,183,185,187,197,211,218,221,230,240,243,253,255,260,268,275,281,289,290,302,314,344,347,352,353,376,378,382,392,398,405,408,409,437,438,458,459,478,490,500,510,511
58: 67,81,87,147,167,177,256,320,321,323,324,404,441,456,467,498,517,579,586,593,618,657,673,696,722,746,778,805,810,818,858,929,935,938,952,963,998,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
59: 6,17,56,70,117,125,161,198,217,223,254,263,284,293,317,327,362,384,475,506,528,543,602,619,684,690,743,777,924,971,994,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
60: 4,15,18,28,34,50,58,64,69,74,94,97,108,113,130,138,158,165,185,219,221,230,281,286,289,290,295,314,329,341,356,371,374,376,378,382,405,417,437,438,449,458,459,464,481,497,500,502,511,512,515,523,551,552,558,561,568,574,598,614,628,630,631,634
61: 22,132,139,142,156,168,244,299,310,342,373,390,413,430,550,625,667,714,739,840,846,852,874,925,931,993,1009,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
62: 5,7,31,43,52,60,83,116,163,182,199,204,222,233,246,267,271,287,288,304,322,332,333,348,391,399,401,462,519,532,560,564,565,585,590,622,626,648,651,656,704,791,809,819,831,870,885,890,898,900,901,914,948,991,999,1019,5,5,5,5,5,5,5,5
63: 6,17,33,56,92,95,105,125,148,149,225,235,257,282,284,319,327,331,367,433,453,465,493,529,543,547,557,567,619,665,668,681,729,734,777,798,813,873,876,893,924,936,997,1005,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
64: 10,28,49,64,69,73,74,89,97,100,108,113,119,121,138,141,158,159,166,169,183,185,187,197,218,221,230,240,243,253,255,260,268,275,281,289,314,344,353,376,378,382,392,405,409,438,449,458,459,478,490,500,510,511,515,551,556,558,561,568,572,573,580,582
65: 32,53,72,123,143,153,171,215,274,297,349,407,426,484,546,553,576,607,623,637,693,700,732,775,807,815,832,842,843,912,996,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
66: 0,1,2,11,16,35,37,38,40,41,48,62,75,78,131,133,136,146,160,180,200,201,208,214,224,229,248,250,272,278,316,325,326,334,336,340,357,364,369,393,396,415,447,451,471,473,476,479,483,491,492,494,495,505,507,509,513,518,520,526,530,531,535,536
67: 2,11,16,75,78,133,201,208,224,228,248,278,291,326,334,336,357,369,396,397,406,415,447,466,471,479,491,495,507,509,518,520,524,530,531,535,536,548,577,578,616,666,671,753,782,787,797,801,820,830,849,865,892,917,923,933,934,944,957,965,970,995,1020,2
68: 2,55,75,78,107,133,195,201,224,228,248,291,336,338,358,369,386,396,397,406,415,420,447,460,461,466,471,472,479,491,495,496,507,509,518,520,524,530,548,577,578,589,616,666,671,726,749,782,787,797,801,820,849,865,879,909,917,923,933,944,957,970,995,1000
69: 8,21,72,76,77,88,114,120,150,155,171,179,273,283,365,379,425,426,477,484,553,588,623,647,736,807,832,842,1002,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
70: 0,2,11,16,25,29,40,41,48,55,75,78,79,84,99,122,131,133,136,145,195,196,200,201,208,214,224,229,237,248,272,278,316,325,326,334,336,340,357,360,364,369,370,383,396,397,411,415,420,447,448,450,466,471,473,476,479,483,486,488,491,492,494,495
71: 0,1,2,11,16,30,35,37,38,40,41,48,62,79,99,122,131,136,146,160,178,180,196,200,208,214,224,229,232,237,245,250,272,278,316,325,326,334,340,357,364,370,393,411,415,450,451,473,476,483,486,488,492,494,505,509,513,520,526,531,535,536,537,545
72: 27,29,54,55,98,107,137,145,174,190,195,258,262,277,285,301,312,338,358,359,360,381,386,412,416,420,448,454,460,461,472,496,522,562,589,610,615,646,726,728,749,788,796,816,850,879,902,909,987,1000,1014,1017,1022,27,27,27,27,27,27,27,27,27,27,27
73: 2,25,27,29,54,55,78,84,98,107,133,137,145,190,195,224,248,277,285,301,338,358,359,360,369,381,383,386,396,397,412,415,416,420,448,460,461,466,472,496,509,520,522,562,569,578,589,610,646,671,674,726,728,749,788,796,801,850,865,879,909,917,933,944
74: 1,8,11,16,21,30,35,37,38,40,41,42,57,62,77,88,114,131,146,155,160,178,179,180,200,208,229,232,234,245,250,272,278,316,326,334,340,357,364,393,402,425,451,473,476,483,494,505,513,531,535,536,537,545,549,566,599,605,617,621,636,659,677,691
75: 22,90,126,181,212,244,261,294,310,342,390,413,430,463,563,601,692,703,712,727,767,829,840,847,881,931,993,1009,1021,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
76: 4,10,15,18,28,34,50,58,64,69,73,74,94,97,100,108,113,119,130,158,165,183,185,218,219,221,230,268,281,286,289,290,295,314,329,341,344,353,356,371,374,376,378,382,405,417,437,438,449,458,459,464,481,497,500,502,510,511,512,523,552,556,558,561
77: 39,68,118,189,242,337,424,482,544,597,641,812,822,919,949,972,1016,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39
78: 6,17,56,92,95,105,125,148,161,254,263,284,293,319,327,331,362,367,384,433,465,475,493,543,547,557,619,668,681,690,734,743,777,798,813,893,924,936,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
79: 9,23,24,66,80,104,106,109,135,162,173,176,188,192,205,207,210,247,292,296,308,313,318,328,346,368,387,395,400,418,421,423,427,432,474,487,489,499,501,508,527,534,539,555,575,587,608,642,654,660,663,664,686,687,688,709,731,733,737,745,751,768,771,794
80: 9,23,24,36,66,80,96,102,104,106,109,135,140,162,173,176,188,192,203,205,207,209,210,247,292,296,308,313,318,328,346,361,368,387,395,400,418,419,421,423,427,432,440,443,474,487,489,499,501,508,527,534,538,539,555,575,587,608,642,643,654,660,663,664
81: 13,26,51,82,87,112,127,144,151,170,175,194,202,227,251,252,269,280,300,305,306,311,335,345,355,380,414,422,428,434,436,456,468,469,533,554,594,613,632,644,657,661,678,696,725,755,778,793,805,826,837,856,860,877,894,895,905,906,926,935,989,1006,13,13
82: 7,31,43,44,52,157,184,199,216,222,246,276,288,309,322,332,339,348,350,410,446,503,532,560,565,611,651,653,669,711,738,776,791,809,861,890,899,901,914,927,941,948,954,980,991,992,1013,1015,1019,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
83: 24,36,66,96,102,135,140,203,207,209,247,308,346,361,368,418,419,427,440,443,501,508,527,534,538,643,654,663,664,672,762,794,811,875,878,882,883,921,953,962,1018,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
84: 7,31,43,44,52,157,163,182,184,199,216,222,246,271,276,287,288,309,322,332,333,339,348,350,391,399,410,446,462,503,532,560,565,590,611,622,626,651,653,669,704,711,738,776,791,809,819,861,890,898,899,901,914,927,941,948,954,980,991,992,1013,1015,1019,7
85: 5,60,83,116,163,204,233,267,271,304,333,399,401,519,564,585,590,622,626,648,656,704,819,831,870,885,900,999,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
86: 13,23,26,45,46,51,82,85,104,106,109,112,127,144,151,154,162,170,173,175,176,188,192,193,194,202,205,231,251,252,266,269,279,280,292,296,303,305,311,313,318,328,335,355,363,375,387,395,400,414,421,428,431,432,434,436,455,468,469,487,489,516,533,541
87: 13,26,45,46,47,51,59,82,85,112,115,127,144,151,154,170,175,193,194,202,206,227,231,251,252,266,269,279,280,300,303,305,306,311,335,345,355,363,375,380,385,414,422,428,429,431,434,436,455,468,469,516,533,541,554,581,583,594,595,596,613,632,644,652
88: 13,26,51,82,109,112,127,144,151,162,170,173,175,194,202,227,251,252,269,280,296,300,305,306,311,318,335,345,355,375,380,387,414,421,422,428,431,432,434,436,468,469,489,533,554,581,583,594,608,613,632,644,661,678,687,709,725,737,755,771,793,803,826,834
89: 5,31,60,83,116,163,182,199,204,233,267,271,287,304,322,332,333,391,399,401,462,519,564,585,590,622,626,648,656,704,809,819,831,870,885,890,898,900,914,948,991,999,1019,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
90: 28,50,64,73,74,97,108,113,121,138,158,185,191,218,230,270,289,290,314,376,378,382,388,405,409,437,438,449,452,458,459,490,500,504,511,515,523,542,551,558,568,580,582,584,598,628,630,635,640,658,670,675,679,694,695,713,715,718,730,741,742,757,759,761
91: 3,91,103,111,164,213,236,239,241,389,435,439,444,525,540,570,627,650,685,697,799,821,835,866,872,910,915,956,981,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
92: 10,20,49,50,61,64,69,71,73,74,89,97,100,108,113,119,121,138,141,152,158,159,166,169,183,185,187,197,211,218,221,230,240,243,253,255,260,268,275,281,289,290,302,314,344,347,352,353,376,378,382,392,398,405,408,409,437,438,458,459,478,490,500,510
93: 32,53,72,76,120,123,143,150,153,171,215,273,274,283,297,349,365,379,407,426,477,484,546,553,576,588,607,623,637,647,693,700,732,775,807,815,832,842,843,912,996,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
94: 9,13,23,24,26,51,80,82,104,106,109,112,127,144,151,162,170,173,175,176,188,192,194,202,205,210,247,251,252,269,280,292,296,305,313,318,328,355,375,387,395,400,414,421,423,427,428,431,432,434,436,468,469,474,487,489,499,501,508,533,534,539,554,555
95: 10,20,49,61,64,69,71,73,74,89,100,119,121,141,152,159,166,169,183,185,187,197,211,218,221,230,240,243,253,255,260,268,275,281,289,302,344,347,352,353,392,398,405,408,409,438,458,478,490,500,510,511,556,558,568,572,573,580,582,584,591,592,600,604
96: 10,20,28,49,50,61,64,69,71,73,74,89,97,100,108,113,119,121,141,152,158,159,166,169,183,185,187,197,211,218,221,230,240,243,253,255,260,268,275,281,289,290,302,314,344,347,352,353,376,378,382,392,398,405,408,409,437,438,449,458,459,478,490,500
97: 14,65,93,101,128,249,307,366,403,470,480,559,571,603,606,649,655,756,784,786,848,867,907,911,968,990,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
98: 10,20,49,61,64,69,71,73,74,89,97,100,113,119,121,141,152,159,166,169,183,185,187,197,211,218,221,230,240,243,253,255,260,268,275,281,289,302,314,344,347,352,353,376,378,392,398,405,408,409,438,458,459,478,490,500,510,511,556,558,568,572,573,580
99: 4,15,18,28,34,50,58,64,74,94,97,108,113,130,158,165,185,219,286,289,290,295,314,329,341,356,371,374,376,378,382,405,417,437,438,449,459,464,481,497,500,502,512,523,552,558,561,574,598,614,630,631,634,640,670,710,719,741,744,747,757,763,765,800
100: 10,15,28,50,64,69,73,74,89,97,100,108,113,119,121,130,138,141,158,159,169,183,185,187,191,197,218,219,221,230,243,253,255,260,268,270,275,281,286,289,290,314,344,353,371,376,378,382,388,392,405,409,417,437,438,449,452,458,459,490,497,500,502,504
101: 0,1,2,11,16,25,30,35,37,38,40,41,48,62,79,84,99,122,131,136,146,160,178,180,196,200,208,214,224,229,232,237,245,250,272,278,316,325,326,334,340,357,364,370,383,393,411,415,450,451,473,476,483,486,488,492,494,505,509,513,520,526,531,535
102: 4,15,18,28,34,50,58,64,74,94,108,130,158,165,185,219,286,289,290,295,329,341,356,371,374,382,405,417,437,438,449,464,481,497,500,502,512,523,552,558,561,574,598,614,630,631,634,640,670,710,719,741,744,747,757,763,800,802,814,825,841,844,862,868
103: 0,1,2,11,16,30,35,37,38,40,41,48,62,75,131,136,146,160,178,180,200,201,208,214,224,229,232,245,250,272,278,316,325,326,334,336,340,357,364,393,415,447,451,471,473,476,479,483,491,492,494,505,509,513,520,526,530,531,535,536,537,545,549,566
104: 0,2,25,29,48,55,79,84,99,122,131,136,137,145,190,195,196,214,224,237,272,277,285,301,325,359,360,370,381,383,411,412,415,416,420,448,450,486,488,492,494,509,513,520,522,526,562,569,609,610,617,629,638,671,674,677,783,788,796,806,865,869,886,918
105: 9,23,24,45,80,85,104,106,109,135,154,162,173,176,188,192,205,207,210,231,247,279,292,296,308,313,315,318,328,343,363,375,387,395,400,418,421,423,427,431,432,455,474,487,489,499,501,508,516,534,539,555,575,581,583,587,608,642,660,663,664,686,687,688
