19: 71,97,369,439,703,811,852,991,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
20: 10,14,15,47,67,68,93,98,108,111,116,120,121,122,131,134,135,141,149,177,203,214,223,228,251,257,272,289,301,303,348,357,363,371,391,394,423,425,430,431,437,440,446,450,469,481,485,493,500,518,554,560,567,581,597,609,616,618,635,636,654,666,682,715
21: 7,9,55,56,74,114,138,159,217,234,235,238,242,244,279,306,407,477,591,598,612,625,674,704,785,859,943,948,977,1006,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
22: 6,471,628,855,883,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
23: 4,12,23,25,28,58,61,63,87,92,106,119,125,129,130,136,146,157,165,171,191,200,206,212,216,243,246,256,265,277,281,284,285,296,298,305,308,322,329,362,366,385,396,406,429,436,438,441,449,451,455,462,494,498,499,503,511,528,531,541,542,565,570,584
24: 16,290,327,410,432,590,759,1011,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
25: 204,278,484,882,920,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204
26: 1,8,17,20,21,25,30,38,41,44,45,46,50,52,53,57,59,60,63,66,86,91,104,115,125,126,128,144,146,160,163,167,180,181,183,191,202,207,210,212,221,229,230,231,233,236,239,241,254,256,258,269,271,273,274,275,282,285,287,292,298,305,307,308
27: 22,76,152,164,166,217,224,237,337,434,539,548,633,655,692,704,780,782,797,819,830,857,905,966,981,1005,1013,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
28: 27,39,51,62,65,89,179,182,192,209,247,260,280,286,288,328,342,358,389,395,399,412,413,421,442,452,468,474,482,534,549,577,579,595,607,614,629,632,663,664,751,766,770,796,801,813,895,904,916,917,930,932,968,975,983,993,1000,1012,27,27,27,27,27,27
29: 107,488,651,669,740,951,969,1003,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107
30: 12,33,34,77,95,96,100,101,106,112,127,130,136,140,145,153,157,161,165,171,178,194,206,211,219,222,232,246,248,250,265,296,304,315,322,334,341,344,350,353,365,380,385,396,406,424,428,436,449,455,459,466,478,499,501,514,541,542,559,562,574,578,599,621
31: 1,30,38,50,64,81,82,86,100,112,123,124,128,137,140,160,207,219,227,229,233,241,273,326,331,338,341,349,373,386,411,420,426,486,510,516,521,545,562,578,583,588,620,627,648,659,660,696,727,744,827,833,848,869,875,894,897,902,903,933,934,956,960,967
32: 139,162,173,199,213,294,295,314,361,475,507,532,544,602,641,758,817,856,873,963,982,1018,1019,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
33: 29,49,201,302,323,370,398,476,515,536,557,892,962,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
34: 10,14,15,35,47,67,68,80,88,93,108,111,116,118,131,134,135,141,158,177,203,214,223,226,228,251,255,257,268,272,301,303,309,340,357,363,391,394,425,431,447,450,465,467,469,485,493,500,518,527,538,554,567,572,573,581,594,597,609,618,630,631,635,636
35: 3,22,35,80,88,118,151,164,224,237,255,268,309,340,447,465,467,527,538,539,548,573,594,630,633,655,657,692,701,780,782,784,797,800,810,819,826,830,853,857,881,885,890,973,981,995,1005,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
36: 24,32,40,110,142,154,176,347,576,615,658,676,686,788,842,889,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
37: 10,14,93,98,99,108,111,116,120,121,122,131,134,135,177,203,214,223,228,257,259,301,303,325,348,357,363,423,427,430,431,437,446,450,469,481,493,500,518,560,567,597,609,616,618,635,636,654,666,681,715,717,724,728,731,734,741,760,761,775,776,834,864,866
38: 72,132,143,150,186,197,253,262,267,316,346,367,377,417,470,472,512,547,568,603,622,779,792,854,858,876,880,886,896,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72
39: 90,94,193,196,240,293,297,317,345,390,457,525,526,623,624,700,702,709,799,829,841,970,1010,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
40: 2,8,17,21,30,41,44,52,57,59,60,66,104,115,128,144,163,167,168,175,181,183,185,198,202,229,230,236,239,245,258,269,271,273,274,307,311,312,318,320,321,324,326,336,343,349,351,354,368,372,374,378,384,386,397,405,415,426,453,456,461,463,464,492
41: 19,22,117,156,164,169,205,224,237,335,443,539,540,548,633,655,692,762,767,780,782,797,819,830,845,857,868,913,919,966,981,1005,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
42: 1,4,12,20,25,28,38,53,58,61,63,86,87,91,92,100,106,112,119,125,127,129,130,136,140,145,146,157,160,165,171,180,191,194,206,207,210,212,216,219,221,222,232,233,246,248,250,256,265,277,281,282,284,285,292,296,298,304,305,308,315,322,329,331
43: 7,26,42,56,74,102,138,189,217,234,244,339,352,392,402,477,480,553,591,598,625,674,678,704,712,719,721,725,747,781,859,943,948,977,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
44: 14,35,47,68,80,88,108,111,116,118,131,134,135,156,169,170,223,228,255,257,268,272,301,309,359,391,394,447,450,467,493,500,527,540,567,581,582,594,609,630,636,647,654,657,682,724,728,754,761,762,775,784,822,824,826,853,864,866,885,910,919,937,944,973
45: 2,8,17,41,44,45,46,52,59,60,66,104,115,126,133,144,167,168,175,181,183,185,198,202,230,231,236,239,245,254,258,269,271,274,275,287,311,312,318,320,321,324,336,343,351,354,360,368,372,374,378,384,397,403,404,405,415,416,419,422,453,456,461,463
46: 7,9,42,55,56,74,102,114,138,159,217,234,235,238,242,244,279,306,402,407,477,480,591,598,612,625,674,678,704,721,785,859,943,948,977,1006,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
47: 27,39,51,62,65,89,179,182,192,209,247,260,280,286,288,294,328,342,358,389,395,399,412,413,421,442,452,468,474,482,507,534,549,577,579,595,607,614,629,632,663,664,751,766,770,796,801,813,895,904,916,917,930,932,963,968,975,982,983,993,1000,1012,1019,27
48: 12,23,28,33,58,61,77,87,92,96,101,106,119,127,130,136,145,153,157,161,165,171,194,200,206,211,216,222,232,243,246,248,250,265,281,284,296,304,315,322,329,334,350,362,365,366,380,385,396,406,424,429,436,438,441,449,451,455,459,466,478,498,499,501
49: 24,32,40,75,105,110,142,154,176,300,347,508,517,576,608,615,658,675,676,686,716,743,788,794,842,889,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
50: 1,4,8,17,20,25,28,38,45,46,53,58,61,63,86,87,91,92,115,119,125,126,129,144,146,160,167,180,191,207,210,212,216,221,230,231,233,236,254,256,275,277,281,282,284,285,287,292,298,305,308,318,329,331,350,351,360,364,368,373,401,403,411,416
51: 13,37,195,270,454,460,495,550,558,610,639,683,714,738,847,891,909,984,1004,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
52: 1,8,17,21,30,38,41,44,50,52,53,57,59,60,64,66,81,82,86,104,115,123,124,128,137,144,160,163,167,180,183,202,210,221,227,229,230,233,236,239,241,258,269,273,292,307,311,320,326,331,336,338,349,354,368,372,373,378,386,397,411,416,420,426
53: 33,34,101,334,344,353,428,621,665,688,732,735,839,899,928,985,994,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
54: 11,18,249,264,299,330,355,356,376,388,435,448,489,490,496,523,524,556,564,571,626,650,713,769,798,843,893,1002,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
55: 12,33,73,77,95,96,101,106,127,130,136,145,153,157,161,165,171,178,194,206,211,222,232,246,248,250,265,296,304,315,322,332,334,365,380,385,396,406,424,436,449,455,459,466,478,499,501,514,541,542,559,599,643,644,661,671,680,688,690,694,695,706,735,763
56: 26,189,339,352,392,409,483,553,563,653,712,719,725,747,748,750,778,781,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
57: 1,20,33,34,38,50,53,58,61,64,82,86,87,91,100,101,112,119,124,125,127,129,130,137,140,145,146,157,160,171,180,194,207,210,219,221,222,225,232,233,241,248,250,277,282,284,292,298,304,308,315,319,322,331,334,338,341,350,364,365,373,380,383,396
58: 3,14,35,47,68,80,88,108,111,116,118,131,134,135,151,158,170,223,226,228,251,255,257,268,272,301,309,340,359,391,394,447,450,465,467,493,500,527,538,554,567,572,573,581,582,594,609,630,631,636,647,654,657,682,701,724,726,728,754,761,775,784,800,810
59: 26,189,339,352,392,553,712,719,725,729,747,781,846,947,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
60: 10,14,15,35,47,67,68,80,88,93,98,108,111,116,118,121,131,134,135,141,149,158,177,203,214,223,226,228,251,255,257,268,272,289,301,303,309,357,363,371,391,394,423,425,431,437,440,447,450,467,469,485,493,500,518,527,554,560,567,572,581,594,597,609
61: 3,19,22,76,117,118,151,152,156,164,166,169,205,224,237,268,335,337,340,434,443,447,465,527,538,539,540,548,573,630,633,655,692,701,762,767,780,782,784,797,800,810,819,830,845,857,868,881,885,890,905,913,919,966,981,995,1005,1013,3,3,3,3,3,3
62: 10,14,15,67,93,98,99,108,111,116,120,121,122,131,134,135,141,149,177,203,214,223,228,251,257,259,289,301,303,325,348,357,363,371,423,425,427,430,431,437,440,446,450,469,481,485,493,500,518,554,560,567,597,609,616,618,635,636,654,666,681,715,717,722
63: 10,14,15,35,47,67,68,80,88,93,98,99,108,111,116,118,120,121,122,131,134,135,141,149,158,170,177,203,214,223,226,228,251,255,257,259,268,272,289,301,303,309,325,348,357,359,363,371,391,394,423,425,427,430,431,437,440,446,447,450,467,469,481,485
64: 27,62,139,162,173,199,213,218,263,280,291,294,295,314,342,361,475,507,532,534,544,602,607,629,641,723,756,758,796,815,817,856,873,930,963,982,992,1018,1019,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
65: 7,9,42,55,56,74,102,114,138,159,217,234,235,238,242,244,279,306,402,407,477,480,591,598,612,625,674,678,704,721,785,859,943,948,977,1006,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
66: 5,30,50,69,81,84,85,123,148,225,227,229,241,319,326,349,383,426,479,510,569,583,627,634,660,727,742,746,818,827,832,878,924,934,967,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
67: 1,8,17,20,21,25,30,38,50,52,53,57,58,59,60,61,63,64,66,81,82,86,87,91,100,104,112,115,119,123,124,125,126,128,129,137,140,144,146,160,163,167,180,183,191,202,207,210,212,219,221,227,229,230,233,236,241,256,269,273,277,282,284,285
68: 72,132,143,150,186,187,197,253,262,267,316,346,367,377,417,470,472,512,547,568,603,622,677,764,773,779,789,792,854,858,867,876,880,886,896,1015,1016,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72
69: 73,77,95,96,153,161,178,211,332,424,501,514,559,599,643,644,690,695,802,821,836,863,898,931,997,1001,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
70: 10,14,15,47,67,93,98,99,108,111,116,121,131,134,135,141,149,158,177,203,214,223,226,228,251,257,259,272,289,299,301,303,325,357,363,371,391,423,425,427,431,435,437,440,450,469,485,493,500,518,524,554,560,567,572,581,597,609,618,631,635,636,654,681
71: 1,5,21,30,38,50,52,57,64,69,81,82,84,85,86,104,123,124,128,137,148,160,163,180,227,229,233,241,273,307,326,331,338,349,373,386,397,411,420,426,479,486,510,521,535,546,583,620,627,638,640,648,660,687,696,727,742,744,746,783,827,828,832,833
72: 3,19,22,76,117,151,152,164,166,205,224,237,335,337,434,443,539,548,633,655,692,767,780,782,797,800,819,830,845,857,868,890,905,913,966,981,995,1005,1013,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
73: 12,23,33,58,61,77,87,95,96,100,101,106,112,119,127,130,136,140,145,153,157,161,165,171,178,194,200,206,211,219,222,232,243,246,248,250,265,284,296,304,315,322,334,341,350,362,365,366,380,385,396,406,424,429,436,438,449,455,459,466,478,498,499,501
74: 2,8,17,41,44,52,57,59,60,66,104,133,167,168,175,181,183,185,198,202,236,239,245,258,269,271,274,311,312,318,320,321,324,336,343,351,354,372,374,378,384,397,404,405,415,453,461,463,464,497,502,509,519,522,533,561,566,580,585,587,601,606,611,619
75: 27,39,51,62,65,89,179,182,192,209,218,247,260,263,280,286,288,291,294,328,342,358,389,395,399,412,413,421,442,452,468,474,482,507,534,549,577,579,595,607,614,629,632,663,664,723,751,756,766,770,796,801,813,815,895,904,916,917,930,932,963,968,975,982
76: 4,8,17,20,25,45,46,53,63,91,115,125,126,129,144,146,167,180,181,191,202,210,212,221,230,231,236,254,256,269,271,274,275,277,285,287,292,298,305,308,311,318,351,360,364,368,372,374,403,416,419,422,444,456,462,464,487,491,492,494,503,506,511,520
77: 33,73,77,95,96,101,145,153,161,165,178,194,206,211,222,232,246,315,332,334,365,380,385,424,449,455,478,501,514,559,599,643,644,671,688,690,695,735,774,802,821,836,863,898,931,965,979,994,997,1001,1021,33,33,33,33,33,33,33,33,33,33,33,33,33
78: 3,35,47,68,80,88,118,151,158,224,226,255,268,272,309,340,391,394,447,465,467,527,538,572,573,581,594,630,631,633,655,657,682,692,701,726,754,782,784,800,810,819,824,826,849,853,857,881,885,890,973,981,995,1005,1020,3,3,3,3,3,3,3,3,3
79: 1,4,20,25,28,38,46,53,58,61,63,86,87,91,92,100,112,115,119,125,126,127,129,130,140,144,146,157,160,171,180,191,207,210,212,216,219,221,230,231,233,248,250,254,256,275,277,281,282,284,285,292,298,304,305,308,322,329,331,341,350,364,368,373
80: 33,34,100,101,112,140,219,225,304,319,334,341,344,353,383,428,459,562,569,578,621,634,661,665,688,694,706,732,735,818,839,869,899,907,924,928,985,994,999,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
81: 48,78,79,83,155,252,283,310,381,387,393,400,408,414,418,445,504,513,552,604,791,870,872,921,938,957,980,1014,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48
82: 2,8,17,20,21,30,41,44,45,50,52,53,57,59,60,66,91,104,115,126,128,144,163,167,168,175,180,181,183,185,198,202,210,221,229,230,236,239,241,245,258,269,271,273,274,287,292,307,311,312,318,320,321,324,326,331,336,343,349,351,354,360,364,368
83: 1,12,23,33,34,38,58,61,77,86,87,96,100,101,106,112,119,125,127,130,136,140,145,146,153,157,160,161,165,171,194,200,206,207,211,219,222,232,233,243,246,248,250,265,282,284,296,298,304,308,315,322,334,341,350,362,365,366,373,380,385,396,401,406
84: 1,4,20,21,25,30,38,50,53,58,61,63,64,82,86,87,91,100,112,115,119,124,125,126,127,129,130,137,140,144,146,157,160,163,171,180,191,207,210,212,219,221,229,230,233,241,248,250,256,277,282,284,285,292,298,304,305,307,308,322,326,331,338,341
85: 1,4,8,17,20,21,25,30,38,45,46,50,53,58,59,60,61,63,66,86,87,91,100,112,115,119,125,126,129,140,144,146,160,163,167,180,183,191,202,207,210,212,219,221,229,230,231,233,236,241,254,256,269,275,277,282,284,285,287,292,298,305,307,308
86: 2,8,17,21,30,41,44,45,52,57,59,60,66,104,115,126,128,133,144,163,167,168,175,181,183,185,198,202,229,230,236,239,245,258,269,271,273,274,287,307,311,312,318,320,321,324,326,336,343,349,351,354,360,368,372,374,378,384,386,397,403,404,405,415
87: 2,8,17,41,44,45,59,60,66,133,167,168,175,181,183,185,198,202,236,239,245,258,269,271,274,287,311,312,318,320,321,324,336,343,351,354,360,372,374,378,384,404,405,415,422,453,461,463,464,491,497,502,509,519,522,533,561,566,580,585,587,592,593,601
88: 10,14,15,47,67,93,98,108,111,116,120,121,122,131,134,135,141,149,158,177,203,214,223,226,228,251,257,272,289,301,303,348,357,363,371,391,423,425,430,431,437,440,446,450,469,481,485,493,500,518,554,560,567,572,581,597,609,616,618,631,635,636,654,666
89: 2,8,17,20,21,25,30,41,44,45,46,50,52,53,57,59,60,63,66,91,104,115,126,128,144,163,167,168,175,180,181,183,185,191,198,202,210,212,221,229,230,231,236,239,241,245,254,256,258,269,271,273,274,275,285,287,292,305,307,311,312,318,320,321
90: 4,20,25,28,46,53,58,61,63,87,91,92,119,125,126,129,130,146,157,171,180,191,207,210,212,216,221,231,254,256,275,277,281,282,284,285,292,298,305,308,322,329,350,364,396,401,403,419,429,436,438,441,444,451,462,487,494,498,503,511,516,520,528,531
91: 7,9,42,55,56,74,102,114,138,159,217,234,235,238,242,244,279,306,402,407,477,480,591,598,612,625,674,678,704,721,785,859,943,948,977,1006,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
92: 2,8,17,20,25,44,45,46,53,59,60,63,66,91,115,126,144,167,168,175,181,183,191,202,210,212,221,230,231,236,239,254,256,258,269,271,274,275,285,287,292,305,311,312,318,320,336,351,354,360,364,368,372,374,403,416,419,422,444,456,461,462,463,464
93: 14,15,35,47,67,68,80,88,108,111,116,118,131,134,135,141,149,158,170,223,226,228,251,255,257,268,272,289,301,309,340,359,363,371,391,394,425,431,440,447,450,465,467,485,493,500,527,538,554,567,572,573,581,582,594,609,630,631,636,647,654,657,682,701
94: 11,18,249,264,299,330,355,356,363,376,388,431,435,448,489,490,496,523,524,556,564,571,626,650,713,769,798,843,871,893,1002,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
95: 8,17,21,30,41,44,50,52,57,59,60,66,81,104,115,123,128,144,163,167,183,202,227,229,230,236,239,241,258,269,271,273,274,307,311,320,326,331,336,343,349,354,368,372,374,378,386,397,411,415,420,426,453,456,461,492,502,506,510,519,521,533,535,546
96: 1,8,17,20,21,25,30,38,41,44,45,50,52,53,57,59,60,63,66,81,86,91,104,115,123,125,126,128,144,146,160,163,167,180,181,183,191,202,207,210,221,227,229,230,233,236,239,241,258,269,271,273,274,282,285,287,292,307,311,318,320,326,331,336
97: 4,12,23,28,33,58,61,77,87,92,96,100,101,106,112,119,125,127,129,130,136,140,145,146,153,157,161,165,171,194,200,206,207,211,216,219,222,232,243,246,248,250,265,277,281,282,284,296,298,304,308,315,322,329,334,341,350,362,365,366,380,385,396,401
98: 29,49,55,159,201,235,302,323,370,398,476,515,536,557,785,892,962,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
99: 19,22,76,117,152,164,166,205,224,237,335,337,434,443,539,548,633,655,692,767,780,782,797,819,830,845,857,868,905,913,966,981,1005,1013,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
100: 7,9,42,55,56,74,76,102,114,138,152,159,166,217,234,235,238,242,244,279,306,337,402,407,434,477,480,591,598,612,625,674,678,704,721,785,859,905,943,948,977,1006,1013,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
101: 27,62,139,162,173,199,209,213,218,263,280,291,294,295,314,328,342,358,361,389,395,399,421,442,474,475,482,507,532,534,544,579,602,607,629,641,723,751,756,758,766,796,801,815,817,856,873,930,963,982,992,1018,1019,27,27,27,27,27,27,27,27,27,27,27
102: 26,189,339,352,392,409,483,553,563,653,712,719,725,747,748,750,778,781,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
103: 1,5,8,17,20,21,30,38,41,44,50,52,53,57,59,60,64,66,69,81,82,84,85,86,91,104,115,123,124,128,137,144,148,160,163,167,180,183,202,207,210,221,227,229,230,233,236,239,241,258,269,271,273,274,292,307,311,318,320,326,331,336,338,349
104: 4,8,17,20,21,25,45,46,53,59,60,63,66,91,115,125,126,129,144,146,163,167,180,181,183,191,202,207,210,212,221,230,231,236,239,254,256,258,269,271,274,275,277,282,285,287,292,298,305,307,308,311,318,331,351,354,360,364,368,372,374,401,403,411
105: 27,39,51,62,65,89,179,182,192,209,247,260,280,286,288,328,342,358,389,395,399,412,413,421,442,452,468,474,482,534,549,577,579,595,607,614,629,632,663,664,751,766,770,796,801,813,895,904,916,917,930,932,968,975,983,993,1000,1012,27,27,27,27,27,27
