30: 2,354,356,362,386,429,571,670,825,965,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
31: 5,15,37,49,54,60,72,75,83,88,100,101,111,112,115,122,126,129,130,131,140,147,148,157,165,171,185,189,199,227,231,236,239,245,246,247,250,252,255,265,271,273,284,285,305,320,323,333,382,385,397,399,400,402,405,407,411,419,421,423,445,460,467,479
32: 51,82,121,151,168,186,209,242,259,262,294,306,340,359,373,376,443,505,545,561,581,596,614,623,674,695,705,709,735,816,830,910,916,988,1001,1022,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
33: 384,392,601,628,657,895,901,1016,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384
34: 21,50,166,175,234,238,344,350,351,380,466,530,549,579,603,837,841,854,891,911,915,946,1006,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
35: 63,114,124,144,223,291,329,346,395,462,483,718,785,884,997,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
36: 3,28,44,65,85,86,109,146,202,204,216,290,309,311,324,375,404,432,438,441,442,447,451,464,465,484,488,493,509,548,564,587,594,598,639,642,650,661,666,689,724,731,789,820,847,967,986,1002,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
37: 7,32,58,61,96,113,172,180,258,263,338,437,510,565,644,803,805,824,835,894,900,903,909,934,987,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
38: 87,200,208,319,457,518,547,584,606,687,819,879,923,930,935,938,943,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87
39: 22,43,51,82,121,135,151,168,186,209,226,242,259,262,294,306,340,349,359,373,376,383,443,505,516,545,556,561,581,596,614,623,632,674,695,705,707,709,730,735,758,816,830,910,916,950,955,988,1001,1022,22,22,22,22,22,22,22,22,22,22,22,22,22,22
40: 19,36,76,79,97,103,107,120,123,143,160,170,197,215,221,222,230,231,236,245,252,254,255,261,280,282,284,299,308,326,358,366,369,372,385,390,394,398,400,402,406,407,415,425,478,479,486,492,506,536,537,538,558,588,593,608,619,637,654,658,677,678,697,710
41: 31,217,381,473,521,525,618,672,701,738,942,945,968,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
42: 16,38,39,41,45,46,59,62,68,80,133,174,201,212,218,253,256,269,307,325,345,348,357,360,361,367,377,387,409,430,435,436,461,469,470,504,523,533,555,592,599,609,622,640,664,682,684,696,719,727,750,763,767,768,769,781,792,799,808,818,898,913,936,953
43: 6,9,52,70,108,118,119,150,156,158,167,196,228,251,288,312,388,396,434,455,471,500,507,543,560,567,576,635,646,655,671,691,699,722,740,742,794,905,937,948,959,984,995,1010,1011,1019,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
44: 15,36,37,54,60,76,83,88,97,101,103,107,111,112,115,120,122,126,130,131,140,143,147,148,157,160,165,170,171,197,221,222,227,230,231,236,245,247,252,254,255,261,271,273,280,282,284,285,308,323,326,358,366,369,372,382,385,390,394,397,398,400,402,405
45: 0,11,23,57,73,84,89,91,93,117,125,152,153,154,163,184,191,194,206,213,224,235,237,249,304,316,322,331,339,343,352,363,371,374,389,417,454,475,480,524,529,532,539,544,551,559,612,636,663,681,704,713,714,734,744,745,747,748,752,775,791,804,807,809
46: 22,43,51,82,135,168,186,226,242,259,306,349,359,368,373,383,443,516,545,556,561,611,615,632,651,674,707,709,730,735,758,777,816,829,830,839,846,882,910,950,955,1022,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
47: 8,13,17,33,40,55,69,71,78,139,142,145,188,192,232,248,264,268,277,293,303,314,328,330,347,353,365,420,431,446,452,456,476,497,513,542,595,621,688,690,723,733,736,771,776,795,806,811,834,848,864,872,875,924,932,941,949,961,963,982,985,992,998,8
48: 137,161,193,207,276,289,300,302,336,337,364,416,439,468,495,522,546,550,553,557,568,583,585,605,641,665,692,716,739,749,800,810,822,851,912,1000,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137
49: 5,10,15,17,33,34,37,42,49,54,60,72,75,83,88,100,101,111,112,115,116,122,126,129,130,131,140,147,148,157,165,171,185,189,199,225,227,239,246,247,250,264,265,271,273,285,305,320,323,328,332,333,342,382,397,399,405,411,419,420,421,423,445,460
50: 19,37,76,79,83,88,97,103,107,115,120,123,126,140,143,147,157,160,171,215,222,230,231,236,245,252,254,255,273,280,284,285,299,323,326,369,372,385,390,394,398,400,402,405,406,407,415,425,478,479,486,492,496,498,506,536,537,538,558,577,589,608,619,627
51: 8,10,13,17,33,34,40,42,55,69,71,72,78,100,116,139,142,145,188,192,225,232,239,248,264,268,277,293,303,314,328,330,332,342,347,353,365,399,411,420,431,446,452,456,476,497,513,515,540,542,586,595,604,616,621,675,688,690,694,711,723,729,733,736
52: 5,8,10,13,17,33,34,37,40,42,49,54,55,60,69,71,72,75,78,100,101,111,116,129,130,139,140,142,145,147,148,165,185,188,189,192,199,225,227,232,239,246,247,248,250,264,265,268,271,293,303,305,314,320,328,330,332,333,342,353,365,382,397,399
53: 3,12,23,28,44,65,85,86,109,125,146,184,202,204,216,224,235,237,249,290,292,296,309,311,321,324,374,375,403,404,432,438,441,442,447,450,451,464,465,475,484,488,493,501,508,509,517,541,548,564,587,594,598,636,639,642,650,653,661,666,681,689,703,712
54: 16,29,38,41,80,81,90,133,169,212,253,267,269,295,298,307,325,345,348,360,367,377,387,436,461,469,470,533,555,580,592,609,640,664,682,684,696,727,763,781,792,799,808,813,898,913,936,953,964,970,980,1013,1014,16,16,16,16,16,16,16,16,16,16,16
55: 7,32,46,58,61,68,96,113,172,180,218,258,263,338,435,437,510,565,644,750,768,769,803,805,818,824,835,894,900,903,909,934,973,979,987,1015,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
56: 19,36,76,79,97,103,107,120,123,126,143,157,160,170,197,215,221,222,230,231,236,245,252,254,255,261,280,282,284,285,299,308,323,326,358,366,369,372,385,390,394,398,400,402,405,406,407,415,425,478,479,486,492,496,506,536,537,538,558,588,593,608,619,637
57: 4,18,95,98,102,104,127,214,240,318,334,335,414,449,487,494,575,680,706,732,783,793,866,990,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
58: 0,21,50,57,84,89,91,93,117,152,154,163,166,175,194,213,234,238,241,304,316,331,343,344,350,351,352,363,371,380,389,466,480,524,526,530,531,539,544,549,559,569,579,603,704,734,748,752,775,791,807,821,837,841,850,852,854,856,860,862,876,880,890,891
59: 35,48,56,77,260,266,286,317,413,424,426,433,485,519,528,535,554,563,574,668,685,743,760,812,823,919,925,939,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
60: 25,110,149,176,178,229,274,281,370,418,448,453,463,472,503,582,630,659,662,698,766,815,868,920,921,954,977,1012,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
61: 22,51,82,121,151,168,186,209,242,259,262,294,306,340,349,359,368,373,376,443,505,545,556,561,581,596,611,614,615,623,651,674,695,705,709,730,735,758,777,816,829,830,839,846,882,910,916,950,955,988,1001,1022,22,22,22,22,22,22,22,22,22,22,22,22
62: 15,36,37,49,54,60,75,83,88,97,101,107,111,112,115,120,122,126,130,131,140,143,147,148,157,160,165,170,171,185,197,199,221,222,227,230,231,236,245,247,252,254,255,261,271,273,280,282,284,285,305,308,323,326,358,366,369,372,382,385,390,394,397,398
63: 22,43,51,82,135,151,168,186,226,242,259,306,340,349,359,368,373,383,443,505,516,545,556,561,596,611,614,615,623,632,651,674,707,709,730,735,758,777,816,829,830,839,846,882,910,950,955,1022,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
64: 5,8,10,13,17,33,34,40,42,55,69,71,72,78,100,116,129,139,142,145,188,189,192,225,232,239,246,248,250,264,265,268,277,293,303,314,320,328,330,332,333,342,347,353,365,399,411,419,420,423,431,446,452,456,467,476,491,497,513,515,540,542,562,586
65: 6,9,52,70,108,118,150,156,196,228,288,312,388,471,500,507,543,560,635,646,671,691,699,722,740,794,937,948,959,984,995,1010,1011,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
66: 0,11,21,23,57,73,84,89,91,93,117,125,152,153,154,163,166,184,191,194,206,213,224,234,235,237,241,304,316,322,331,339,343,344,351,352,363,371,374,389,417,454,480,524,526,529,531,532,539,544,549,551,559,569,579,612,663,681,704,713,714,734,745,747
67: 137,161,193,207,276,289,300,302,336,337,364,416,439,468,495,522,546,550,553,557,568,583,585,605,641,665,692,716,739,749,800,810,822,851,912,1000,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137
68: 5,8,10,15,17,33,34,37,42,49,54,60,72,75,83,88,100,101,111,112,115,116,122,129,130,131,140,147,148,165,171,185,189,199,225,227,231,239,246,247,250,252,255,264,265,271,273,305,314,320,328,332,333,342,382,397,399,402,411,419,420,421,423,445
69: 5,10,15,34,37,42,49,54,60,75,83,88,101,107,111,112,115,116,122,126,129,130,131,140,147,148,157,165,171,185,189,199,222,225,227,231,246,247,250,252,254,255,265,271,273,280,285,305,320,323,326,332,333,342,382,394,397,402,405,419,421,423,425,445
70: 19,36,76,79,83,97,103,107,120,123,126,143,157,160,170,197,215,221,222,230,231,236,245,252,254,255,261,273,280,282,284,285,299,308,323,326,358,366,369,372,385,390,394,398,400,402,405,406,407,415,425,478,479,486,492,496,498,506,536,537,538,558,588,589
71: 27,66,138,190,195,211,220,244,275,279,313,355,393,440,458,477,511,573,617,638,669,702,765,788,797,798,802,836,838,902,914,917,951,989,1009,1017,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
72: 29,41,80,81,90,133,169,212,253,267,269,295,298,307,325,345,348,360,367,377,387,461,470,533,580,592,640,664,684,763,781,799,813,898,936,953,970,980,1013,1014,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
73: 15,19,36,37,49,75,76,79,83,88,97,101,103,107,111,112,115,120,122,123,126,130,131,140,143,147,148,157,160,165,170,171,185,197,199,215,221,222,230,231,236,245,247,252,254,255,261,273,280,282,284,285,299,305,308,323,326,358,366,369,372,385,390,394
74: 35,48,56,77,260,266,286,317,413,424,426,433,485,519,528,535,554,563,574,668,685,743,760,812,823,919,925,939,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
75: 0,21,57,84,89,91,93,117,152,154,163,166,194,213,234,241,304,316,331,343,344,351,352,363,371,389,480,524,526,531,539,544,549,559,569,579,704,734,748,752,775,791,807,821,841,850,852,856,860,862,876,880,890,891,897,911,915,922,928,946,974,983,1005,1006
76: 16,38,39,45,59,62,63,80,124,144,174,201,223,256,329,357,361,387,395,409,430,436,462,469,483,504,523,555,599,609,622,664,682,684,696,719,727,767,792,808,884,898,913,964,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
77: 16,38,39,45,59,62,63,80,124,144,174,201,223,256,329,345,357,361,377,387,395,409,430,436,461,462,469,483,504,523,533,555,592,599,609,622,664,682,684,696,719,727,763,767,792,808,884,898,913,936,964,1013,16,16,16,16,16,16,16,16,16,16,16,16
78: 16,38,39,45,59,62,63,114,124,144,174,201,223,256,291,329,346,357,361,395,409,430,436,462,469,483,504,523,555,599,609,622,682,696,718,719,727,767,785,792,808,884,913,964,997,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
79: 3,12,28,44,65,85,86,109,146,202,204,216,290,292,296,309,311,321,324,375,403,404,432,438,441,442,447,450,451,464,465,484,488,493,501,508,509,517,541,548,564,587,594,598,639,642,650,653,661,666,689,703,712,724,731,789,820,847,881,887,962,967,986,1002
80: 6,9,52,70,108,118,119,150,156,158,167,196,228,251,288,312,388,396,434,455,471,500,507,543,560,567,576,635,646,655,671,691,699,722,740,742,794,905,937,948,959,984,995,1010,1011,1019,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
81: 27,66,138,190,195,211,220,244,275,279,313,355,393,440,458,477,511,573,617,638,669,702,765,788,797,798,802,836,838,902,914,917,951,989,1009,1017,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
82: 0,11,21,57,73,84,89,91,93,117,152,153,154,163,166,191,194,206,213,234,241,304,316,322,331,339,343,344,351,352,363,371,389,417,454,480,524,526,529,531,532,539,544,549,551,559,569,579,612,663,704,713,734,748,752,775,791,807,809,821,841,842,850,852
83: 3,11,12,23,44,73,85,91,125,153,163,184,191,194,204,206,213,216,224,235,237,249,290,292,296,309,316,321,322,324,339,352,363,371,374,375,389,403,404,417,441,450,454,465,475,488,493,501,508,517,529,532,539,541,544,551,587,594,612,636,642,653,663,681
84: 5,8,10,13,15,17,33,34,40,42,49,54,55,60,69,71,72,75,78,100,101,111,112,116,122,129,130,131,139,142,145,148,165,185,188,189,192,199,225,227,232,239,246,247,248,250,264,265,268,271,293,303,305,314,320,328,330,332,333,342,353,365,382,397
85: 8,10,13,17,33,34,40,42,55,69,71,72,78,100,116,139,142,145,188,192,225,232,239,248,264,268,277,293,303,314,328,330,332,342,347,353,365,399,411,420,431,446,452,456,476,497,513,515,540,542,586,595,604,616,621,675,688,690,694,711,723,729,733,736
86: 3,12,28,44,65,85,86,109,146,202,204,216,249,290,292,296,309,311,321,324,375,403,404,432,438,441,442,447,450,451,464,465,475,484,488,493,501,508,509,517,541,548,564,587,594,598,636,639,642,650,653,661,666,689,703,712,724,731,744,789,804,820,840,847
87: 11,12,23,73,91,117,125,152,153,163,184,191,194,206,213,224,235,237,249,292,296,316,321,322,331,339,352,363,371,374,389,403,417,450,454,475,480,501,508,517,529,532,539,541,544,551,559,612,636,653,663,681,703,704,712,713,714,744,745,747,748,752,775,804
88: 5,8,10,13,17,33,34,40,42,49,55,69,71,72,75,78,100,116,129,139,142,145,185,188,189,192,199,225,232,239,246,248,250,264,265,268,277,293,303,305,314,320,328,330,332,333,342,347,353,365,399,411,419,420,423,431,445,446,452,456,460,467,476,491
89: 15,19,36,76,79,83,88,97,103,107,112,115,120,122,123,126,131,143,157,160,170,171,197,215,221,222,230,231,236,245,252,254,255,261,273,280,282,284,285,299,308,323,326,358,366,369,372,385,390,394,398,400,402,405,406,407,415,425,478,479,486,492,496,498
90: 3,11,12,23,44,65,85,86,125,146,184,191,202,204,216,224,235,237,249,290,292,296,309,321,324,374,375,403,404,432,441,442,450,464,465,475,488,493,501,508,517,541,548,564,587,594,612,636,639,642,650,653,661,666,681,689,703,712,713,714,724,731,744,745
91: 5,8,10,13,15,17,33,34,37,40,42,49,54,60,69,71,72,75,88,100,101,111,112,115,116,122,129,130,131,140,142,147,148,165,171,185,188,189,199,225,227,239,246,247,248,250,264,265,268,271,303,305,314,320,328,330,332,333,342,353,365,382,397,399
92: 5,8,10,13,15,17,33,34,37,40,42,49,54,60,69,71,72,75,100,101,111,112,116,122,129,130,131,140,142,147,148,165,185,188,189,199,225,227,239,246,247,248,250,264,265,268,271,303,305,314,320,328,330,332,333,342,353,365,382,397,399,411,419,420
93: 15,37,49,54,60,75,83,88,101,107,111,112,115,120,122,126,130,131,140,147,148,157,165,171,185,199,222,227,230,231,236,245,247,252,254,255,265,271,273,280,284,285,305,320,323,326,369,382,385,390,394,397,398,400,402,405,407,419,421,423,425,445,460,479
94: 5,8,10,13,17,33,34,40,42,55,69,71,72,78,100,116,129,139,142,145,188,189,192,225,232,239,246,248,250,264,265,268,277,293,303,314,320,328,330,332,333,342,347,353,365,399,411,419,420,423,431,446,452,456,467,476,491,497,513,515,540,542,562,586
95: 19,36,76,79,83,88,97,103,107,115,120,123,126,143,157,160,170,171,197,215,221,222,230,231,236,245,252,254,255,261,273,280,282,284,285,299,308,323,326,358,366,369,372,385,390,394,398,400,402,405,406,407,415,425,478,479,486,492,496,498,506,536,537,538
96: 22,43,51,82,121,135,151,168,186,209,226,242,259,262,294,306,340,349,359,368,373,376,383,443,505,516,545,556,561,581,596,611,614,615,623,632,651,674,695,705,707,709,730,735,758,777,816,829,830,839,846,882,910,916,950,955,988,1001,1022,22,22,22,22,22
97: 137,161,193,207,276,289,300,302,336,337,364,416,439,468,495,522,546,550,553,557,568,583,585,605,641,665,692,716,739,749,800,810,822,851,912,1000,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137
98: 0,11,21,23,57,73,84,89,91,93,117,125,152,153,154,163,166,184,191,194,206,213,224,234,235,237,241,304,316,322,331,339,343,344,351,352,363,371,374,389,417,454,480,524,526,529,531,532,539,544,549,551,559,569,579,612,663,681,704,713,714,734,745,747
99: 3,12,23,28,44,65,85,86,109,125,146,184,202,204,216,224,235,237,249,290,292,296,309,311,321,324,374,375,403,404,432,438,441,442,447,450,451,464,465,475,484,488,493,501,508,509,517,541,548,564,587,594,598,636,639,642,650,653,661,666,681,689,703,712
100: 5,10,15,17,33,34,37,42,49,54,60,72,75,83,88,100,101,111,112,115,116,122,126,129,130,131,140,147,148,157,165,171,185,189,199,225,227,231,239,246,247,250,252,255,264,265,271,273,285,305,320,323,328,332,333,342,382,397,399,402,405,411,419,420
101: 5,8,10,15,34,37,42,49,54,60,72,75,83,88,100,101,111,112,115,116,122,129,130,131,140,147,148,165,171,185,189,199,225,227,231,239,246,247,250,252,255,265,271,273,305,314,320,332,333,342,382,397,399,402,411,419,421,423,445,460,467,479,486,489
102: 0,21,57,73,84,89,91,93,117,152,153,154,163,166,194,206,213,234,241,304,316,322,331,339,343,344,351,352,363,371,389,417,454,480,524,526,529,531,532,539,544,549,551,559,569,579,663,704,734,748,752,775,791,807,821,841,850,852,856,860,862,876,880,886
103: 0,21,57,73,84,89,91,93,117,152,153,154,163,166,194,206,213,234,241,304,316,322,331,339,343,344,351,352,363,371,389,417,454,480,524,526,529,531,532,539,544,549,551,559,569,579,663,704,734,748,752,775,791,807,821,841,850,852,856,860,862,876,880,886
104: 0,21,57,73,84,89,91,93,117,152,153,154,163,166,194,206,213,234,241,304,316,322,331,339,343,344,351,352,363,371,389,417,454,480,524,526,529,531,532,539,544,549,551,559,569,579,663,704,734,748,752,775,791,807,821,841,850,852,856,860,862,876,880,886
105: 0,21,57,73,84,89,91,93,117,152,153,154,163,166,194,206,213,234,241,304,316,322,331,339,343,344,351,352,363,371,389,417,454,480,524,526,529,531,532,539,544,549,551,559,569,579,663,704,734,748,752,775,791,807,821,841,850,852,856,860,862,876,880,886
