40: 15,107,150,172,178,253,256,281,302,521,523,566,572,583,601,794,818,832,857,889,928,944,960,970,982,15,15,15,15,15,15,15
41: 4,9,44,96,394,427,718,786,886,925,1008,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
42: 53,67,100,112,283,306,357,377,416,432,690,762,777,829,878,950,971,984,53,53,53,53,53,53,53,53,53,53,53,53,53,53
43: 1,19,68,71,74,151,175,192,230,279,300,338,343,381,441,443,492,513,526,592,614,630,644,648,669,727,734,771,784,789,800,801
44: 36,47,62,128,164,173,181,185,242,244,273,386,402,424,473,476,490,507,512,532,536,545,563,588,646,699,713,740,791,803,805,837
45: 20,101,103,127,160,243,261,298,308,330,347,419,455,479,528,548,556,562,573,585,618,724,748,754,876,879,945,972,986,1016,20,20
46: 63,124,131,138,157,214,226,278,358,387,400,404,508,509,514,516,607,742,840,847,851,852,858,953,1005,63,63,63,63,63,63,63
47: 15,33,152,222,225,253,302,445,521,531,566,577,601,693,719,818,832,869,883,944,948,951,1006,15,15,15,15,15,15,15,15,15
48: 82,87,116,123,147,154,213,235,268,286,295,314,431,454,546,557,606,613,620,625,640,676,755,807,820,907,935,936,947,959,990,1003
49: 1,71,74,151,165,175,217,300,331,343,349,391,443,462,492,513,526,592,604,614,621,630,644,648,654,771,784,801,877,985,998,1001
50: 3,31,61,109,148,155,165,166,170,174,221,231,233,267,277,284,311,312,397,401,471,483,497,547,647,657,725,732,809,890,914,981
51: 16,29,205,236,317,351,382,410,558,581,612,679,705,779,787,833,884,916,917,942,1007,1017,16,16,16,16,16,16,16,16,16,16
52: 3,31,61,80,92,98,109,113,126,148,155,166,170,174,221,231,233,245,267,277,311,350,397,401,464,471,483,484,497,511,555,647
53: 36,47,164,242,293,370,379,386,392,409,424,460,473,532,542,545,588,713,791,803,811,838,856,868,872,36,36,36,36,36,36,36
54: 0,35,43,51,84,156,169,176,216,301,310,315,320,329,344,365,398,436,446,599,616,622,624,711,735,764,788,808,863,915,937,979
55: 0,35,43,51,84,108,156,213,262,269,301,320,329,335,344,346,423,599,613,624,636,687,735,808,863,937,979,1003,1010,1011,0,0
56: 30,36,199,207,260,263,327,399,409,485,576,577,595,709,750,758,838,869,871,906,918,30,30,30,30,30,30,30,30,30,30,30
57: 20,63,127,226,243,261,298,308,330,387,400,404,419,479,508,509,514,528,548,560,573,585,754,840,858,879,945,953,986,20,20,20
58: 65,66,130,144,146,208,212,227,265,321,345,358,408,434,438,447,448,482,505,522,580,596,607,608,681,817,844,852,903,933,65,65
59: 0,35,51,84,99,108,156,262,269,279,280,301,320,329,335,344,346,423,440,533,599,624,636,662,687,698,808,863,937,979,1003,1010
60: 46,69,99,108,137,179,237,248,257,356,449,468,591,638,652,662,674,687,729,737,767,867,1020,46,46,46,46,46,46,46,46,46
61: 83,356,359,428,449,468,554,587,628,652,666,674,712,722,812,987,1020,1022,83,83,83,83,83,83,83,83,83,83,83,83,83,83
62: 21,29,37,167,180,205,236,266,328,351,371,396,474,551,558,611,684,833,842,900,917,932,1007,21,21,21,21,21,21,21,21,21
63: 26,27,37,122,142,158,188,193,200,202,205,215,276,299,324,369,374,417,474,477,537,551,586,589,603,611,641,643,656,673,680,708
64: 5,8,19,70,104,153,259,338,353,418,442,459,478,498,500,518,526,549,590,630,633,695,703,714,727,734,768,784,800,841,882,954
65: 42,48,53,54,55,77,88,100,112,114,140,249,251,271,290,348,416,435,456,491,550,559,619,660,799,855,881,988,42,42,42,42
66: 22,130,131,198,219,254,278,285,308,326,387,403,408,420,434,438,447,475,496,504,534,535,556,560,565,626,681,764,769,817,845,852
67: 26,27,120,122,158,188,193,200,215,239,299,417,477,488,586,612,629,643,656,659,673,706,721,772,781,785,792,870,909,916,922,929
68: 38,39,70,135,145,220,237,246,288,469,486,518,638,669,768,783,867,934,1002,1020,1022,38,38,38,38,38,38,38,38,38,38,38
69: 22,130,131,198,219,254,278,285,308,326,387,403,408,420,434,438,447,475,496,504,534,535,556,560,565,626,681,764,769,817,845,852
70: 50,52,57,58,162,195,228,297,323,354,413,464,466,495,541,664,749,775,892,896,908,939,946,955,994,50,50,50,50,50,50,50
71: 26,60,117,128,201,244,325,334,388,406,411,415,444,452,470,472,480,503,536,538,543,544,563,670,677,686,697,738,774,793,802,835
72: 7,22,45,115,119,146,208,219,230,321,326,349,408,420,434,438,447,453,535,565,626,631,681,769,817,845,864,875,913,933,940,7
73: 56,73,102,107,168,250,294,389,463,572,605,715,717,794,920,926,928,949,970,1000,56,56,56,56,56,56,56,56,56,56,56,56
74: 48,53,54,55,77,100,112,114,140,141,177,234,249,251,271,290,348,416,435,451,456,491,500,550,559,619,660,799,850,855,881,988
75: 62,117,128,132,171,181,244,272,334,339,388,402,415,470,476,490,503,507,536,543,544,563,670,677,697,699,740,774,805,837,849,856
76: 0,35,51,84,99,108,156,262,269,279,280,301,320,329,335,344,346,423,440,533,599,624,636,662,687,698,808,863,937,979,1003,1010
77: 18,49,121,161,183,196,240,360,380,515,547,561,564,608,661,700,723,825,827,894,924,18,18,18,18,18,18,18,18,18,18,18
78: 23,25,76,159,197,210,238,241,291,390,393,425,429,433,494,499,525,645,650,678,716,731,759,795,796,888,897,961,999,1018,1021,23
79: 3,12,18,31,49,61,155,166,240,245,267,311,360,380,397,401,471,497,547,647,700,732,809,895,924,992,995,998,3,3,3,3
80: 3,31,49,61,73,98,113,155,166,170,174,221,231,233,240,245,256,267,277,303,311,367,397,401,483,497,555,658,694,732,744,794
81: 48,53,67,100,112,114,251,348,357,416,432,491,762,829,855,878,950,971,984,48,48,48,48,48,48,48,48,48,48,48,48,48
82: 7,22,45,115,119,146,208,219,230,321,326,349,408,420,434,438,447,453,535,565,626,631,681,769,817,845,864,875,913,933,940,7
83: 32,78,109,148,292,306,312,357,484,567,579,597,635,691,725,782,829,878,923,950,967,32,32,32,32,32,32,32,32,32,32,32
84: 52,58,64,97,180,224,247,266,323,382,413,495,541,558,664,705,842,908,917,931,942,955,52,52,52,52,52,52,52,52,52,52
85: 48,53,67,100,112,114,203,251,290,348,416,432,456,660,691,762,829,855,878,967,988,48,48,48,48,48,48,48,48,48,48,48
86: 22,45,115,119,198,219,230,289,321,326,398,408,420,438,447,453,504,535,565,626,631,681,711,769,789,817,845,864,875,933,940,963
87: 11,30,118,149,164,182,242,293,341,368,370,379,392,399,409,422,460,473,532,675,713,746,803,811,834,838,839,872,893,938,958,968
88: 14,21,64,97,180,328,336,371,439,465,684,743,745,760,842,917,932,980,14,14,14,14,14,14,14,14,14,14,14,14,14,14
89: 2,23,76,159,197,238,241,291,393,429,494,499,525,594,645,716,731,795,824,888,952,961,999,2,2,2,2,2,2,2,2,2
90: 4,9,44,96,220,289,373,383,394,427,469,610,718,783,786,886,925,934,1008,4,4,4,4,4,4,4,4,4,4,4,4,4
91: 7,22,45,65,75,146,161,186,208,212,227,229,296,321,345,349,408,434,438,448,482,522,604,608,653,654,663,671,681,864,894,913
92: 121,161,183,196,204,227,229,376,482,505,515,522,561,564,580,596,608,653,661,723,778,827,844,121,121,121,121,121,121,121,121,121
93: 11,30,36,118,164,242,293,341,368,370,379,386,392,399,409,424,460,473,532,542,545,576,595,675,713,746,803,811,838,872,968,1012
94: 21,64,97,180,224,236,266,371,382,495,541,558,705,842,908,917,931,942,1007,21,21,21,21,21,21,21,21,21,21,21,21,21
95: 27,29,37,142,167,193,202,205,276,324,351,369,371,374,396,474,477,537,551,586,589,603,611,641,643,741,763,900,922,974,27,27
96: 3,31,49,50,61,73,155,166,170,174,221,231,233,245,267,277,311,397,401,464,471,483,497,547,555,647,658,694,725,732,744,809
97: 4,9,44,96,220,289,373,383,394,427,469,610,718,783,786,886,925,934,1008,4,4,4,4,4,4,4,4,4,4,4,4,4
98: 6,17,40,82,110,147,235,262,269,282,287,304,332,342,385,412,454,519,546,557,568,570,600,602,609,613,636,639,655,689,761,780
99: 80,98,113,143,166,172,174,178,221,231,245,256,277,281,303,401,457,483,493,540,553,555,569,575,583,627,658,694,744,790,810,821
100: 30,36,62,199,207,260,263,485,512,523,566,577,595,791,814,838,849,868,906,964,30,30,30,30,30,30,30,30,30,30,30,30
101: 26,120,122,188,200,215,239,299,417,488,629,656,659,672,673,706,721,772,781,785,792,819,860,870,909,929,941,973,26,26,26,26
102: 80,98,113,143,166,172,174,178,221,231,245,256,277,281,303,401,457,483,493,540,553,555,569,575,583,627,658,694,744,790,810,821
103: 12,163,165,170,284,305,316,391,426,450,458,462,471,511,639,671,704,710,830,848,874,877,912,913,981,985,1001,12,12,12,12,12
104: 114,151,153,177,187,203,251,274,442,456,459,500,526,549,579,691,703,734,782,800,831,841,882,954,967,114,114,114,114,114,114,114
105: 3,12,18,74,75,170,186,217,229,240,284,296,311,360,380,391,426,462,471,497,547,561,571,604,621,647,657,671,700,704,732,825
106: 37,60,72,111,158,188,276,325,369,411,465,472,480,537,603,611,641,643,680,686,708,738,741,793,804,900,902,932,941,943,974,37
107: 12,18,74,75,161,186,208,229,296,345,349,380,391,448,462,547,561,571,592,604,621,653,654,663,671,704,825,894,895,913,983,985
108: 65,66,124,130,144,146,157,204,212,214,227,265,345,358,376,434,438,447,482,505,516,522,580,596,607,608,681,778,817,844,847,851
109: 82,87,123,147,209,268,286,295,314,431,520,527,606,620,625,667,676,702,755,807,820,901,907,947,959,990,82,82,82,82,82,82
110: 17,105,147,206,209,232,235,282,287,318,385,454,493,519,527,575,600,606,609,667,682,689,702,755,873,990,1013,17,17,17,17,17
111: 41,81,118,149,182,223,337,368,378,384,422,578,637,720,746,751,753,758,806,834,839,919,958,977,1012,41,41,41,41,41,41,41
112: 60,72,111,201,258,276,325,406,411,452,465,472,480,603,641,680,686,708,738,793,804,862,900,902,932,943,974,1015,60,60,60,60
113: 21,72,111,258,325,328,336,439,465,467,472,480,611,684,743,745,793,798,804,862,900,902,932,974,21,21,21,21,21,21,21,21
114: 14,34,58,64,90,97,134,180,224,247,266,328,495,743,760,776,842,885,931,980,993,14,14,14,14,14,14,14,14,14,14,14
115: 55,83,140,141,145,218,319,359,414,418,428,437,442,491,554,587,619,628,649,652,666,712,722,736,799,812,831,836,927,987,988,1022
116: 12,71,74,148,151,165,170,217,284,312,331,343,391,443,462,471,492,526,571,592,604,621,630,648,657,710,782,801,877,981,985,992
117: 20,127,243,261,298,330,400,404,419,479,508,509,528,548,573,585,724,754,858,876,879,945,953,972,986,20,20,20,20,20,20,20
118: 28,32,40,78,109,148,151,165,231,283,292,306,312,316,331,511,579,597,639,710,734,761,777,782,821,828,891,910,950,981,984,989
119: 22,130,131,198,219,254,278,285,308,326,387,403,408,420,434,438,447,475,496,504,534,535,556,560,565,626,681,764,769,817,845,852
120: 52,57,58,162,195,224,323,354,413,466,495,541,664,749,908,939,955,994,52,52,52,52,52,52,52,52,52,52,52,52,52,52
121: 31,50,57,61,73,102,155,162,221,228,233,250,297,354,367,464,466,747,749,809,896,914,920,939,946,949,994,31,31,31,31,31
122: 26,120,122,188,200,215,239,299,417,488,629,656,659,672,673,706,721,772,781,785,792,819,860,870,909,929,941,973,26,26,26,26
123: 92,95,126,194,195,228,333,350,352,354,362,366,405,464,484,584,593,632,635,725,726,733,757,766,775,816,826,890,892,914,923,939
124: 63,124,131,138,157,214,226,278,358,387,400,404,508,509,514,516,607,742,840,847,851,852,858,953,1005,63,63,63,63,63,63,63
125: 5,8,55,141,145,153,177,187,234,319,414,418,428,442,456,459,491,500,549,619,633,695,703,727,734,768,800,812,831,836,841,882
126: 0,35,43,51,84,156,169,176,216,301,310,315,320,329,344,365,398,436,446,599,616,622,624,711,735,764,788,808,863,915,937,979
127: 38,39,70,135,145,220,237,246,288,469,486,518,638,669,768,783,867,934,1002,1020,1022,38,38,38,38,38,38,38,38,38,38,38
128: 38,252,322,355,373,469,510,524,552,591,610,638,696,701,707,729,730,770,786,963,965,978,1014,38,38,38,38,38,38,38,38,38
129: 3,31,49,50,61,73,155,166,170,174,221,233,240,245,267,311,360,397,401,471,483,497,547,555,647,658,694,700,732,744,809,880
130: 6,28,40,78,218,283,287,304,305,306,316,332,342,385,412,489,511,570,602,639,649,655,668,689,698,710,761,777,821,828,836,874
131: 27,37,142,158,193,202,205,276,324,369,374,396,474,477,537,551,586,589,603,611,641,643,741,763,922,27,27,27,27,27,27,27
132: 48,53,67,100,112,114,218,348,416,432,491,762,777,799,855,878,881,950,984,48,48,48,48,48,48,48,48,48,48,48,48,48
133: 63,66,124,130,131,138,144,157,214,226,265,358,376,514,516,580,596,607,742,840,844,847,851,852,1005,63,63,63,63,63,63,63
134: 1,7,9,22,45,68,115,119,175,192,219,230,289,349,364,381,383,453,513,533,535,592,614,631,644,654,730,771,784,789,864,865
135: 14,21,258,328,336,439,465,467,684,743,745,760,798,804,853,902,932,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
136: 21,27,29,37,142,167,202,205,236,324,351,369,371,374,396,474,477,551,558,589,603,611,641,684,741,763,900,917,932,1007,21,21
137: 5,70,145,246,288,319,356,414,418,428,442,486,587,628,652,695,768,812,987,1020,1022,5,5,5,5,5,5,5,5,5,5,5
138: 26,120,122,158,188,193,201,215,239,276,388,411,415,472,480,488,503,537,544,603,629,643,656,659,672,673,680,683,697,708,721,738
139: 1,9,19,45,68,96,115,119,175,192,220,230,289,364,381,383,394,443,453,469,513,614,631,644,654,669,771,784,789,865,886,925
140: 69,137,179,211,248,322,355,510,552,591,701,729,767,979,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
141: 10,26,120,122,168,200,215,239,299,361,417,488,612,615,656,659,672,673,683,706,721,772,779,781,785,792,860,870,916,941,973,1017
142: 50,52,57,58,90,95,126,134,162,194,195,228,247,323,354,362,367,405,413,464,466,495,593,664,726,733,739,749,757,766,775,826
143: 10,27,29,120,122,193,200,205,215,239,299,417,477,586,589,612,643,656,706,721,772,779,785,792,833,870,909,916,922,929,941,973
144: 35,119,176,219,301,310,320,398,420,453,504,533,535,599,616,626,696,707,711,730,735,764,770,789,808,863,875,915,963,965,979,35
145: 1,9,19,45,68,96,115,119,175,192,220,230,289,364,381,383,394,443,453,469,513,614,631,644,654,669,771,784,789,865,886,925
146: 63,124,138,157,226,243,387,400,404,419,479,508,509,514,528,548,573,742,754,840,851,858,879,945,953,986,1005,63,63,63,63,63
147: 6,17,40,82,110,147,235,262,269,282,287,304,332,342,385,412,454,519,546,557,568,570,600,602,609,613,636,639,655,689,761,780
148: 15,25,76,79,80,89,113,136,143,152,159,172,178,241,256,264,281,302,303,502,540,553,555,569,572,575,583,584,601,651,692,759
149: 10,26,120,122,168,200,215,239,299,361,417,488,612,615,656,659,672,673,683,706,721,772,779,781,785,792,860,870,916,941,973,1017
150: 25,76,79,86,89,105,136,143,152,172,206,264,281,282,390,445,493,540,553,569,574,575,601,609,682,790,810,813,854,859,873,883
151: 27,29,37,142,167,193,202,205,324,351,369,374,396,474,477,537,551,586,589,603,611,641,643,656,741,763,792,922,1017,27,27,27
152: 41,81,85,94,313,327,340,407,430,501,539,617,623,720,758,806,887,918,919,977,41,41,41,41,41,41,41,41,41,41,41,41
153: 31,50,57,61,73,102,155,162,221,228,233,250,297,354,367,464,466,747,749,809,896,914,920,939,946,949,994,31,31,31,31,31
154: 6,28,40,110,283,287,304,316,332,342,385,412,489,519,570,574,600,602,639,655,668,689,698,761,777,821,873,891,910,962,984,989
155: 52,58,64,90,97,162,224,247,266,323,354,413,466,495,541,664,908,931,942,955,52,52,52,52,52,52,52,52,52,52,52,52
156: 7,45,65,75,146,161,186,208,212,227,229,296,321,345,349,408,434,448,462,482,515,522,580,604,608,653,663,671,681,723,778,825
157: 6,13,28,40,82,110,163,269,282,283,287,304,316,332,342,385,412,454,519,568,570,574,600,602,609,639,655,668,689,698,761,780
158: 0,13,43,84,116,163,169,189,255,285,301,315,320,365,446,568,622,624,636,728,788,830,921,937,940,947,1003,1010,1011,0,0,0
159: 121,161,183,196,204,227,229,345,380,482,505,515,522,561,564,580,608,653,661,723,778,825,827,844,894,924,121,121,121,121,121,121
160: 7,22,45,75,115,119,146,208,230,296,321,349,364,408,434,448,513,592,604,631,644,654,663,671,771,864,865,913,933,983,1001,7
161: 67,86,136,283,306,357,377,390,432,540,570,574,634,690,761,762,777,790,813,824,854,859,888,950,952,971,984,989,67,67,67,67
162: 66,124,130,138,144,157,204,214,226,265,358,376,508,514,516,580,596,607,742,840,844,847,851,903,1005,66,66,66,66,66,66,66
163: 31,61,80,92,98,109,113,148,155,166,170,174,221,231,233,267,277,303,311,316,350,397,401,471,483,497,502,511,553,555,569,658
164: 20,63,127,226,243,261,298,308,330,387,400,404,419,479,508,509,514,528,548,560,573,585,754,840,858,879,945,953,986,20,20,20
165: 14,21,258,328,336,439,465,467,684,743,745,760,798,804,853,902,932,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
166: 65,66,124,130,144,146,157,204,212,214,227,265,345,358,376,434,438,447,482,505,516,522,580,596,607,608,681,778,817,844,847,851
167: 141,145,218,319,414,418,428,442,456,491,500,554,587,619,628,649,734,736,768,799,812,831,836,841,882,910,927,954,975,987,988,1022
168: 20,43,101,103,127,160,176,190,216,243,254,261,298,308,330,347,395,436,455,534,562,582,585,618,622,724,728,748,788,822,876,911
169: 7,22,45,75,115,119,146,208,230,296,321,349,364,408,434,448,513,592,604,631,644,654,663,671,771,864,865,913,933,983,1001,7
170: 2,23,25,76,79,89,159,194,197,238,241,281,291,309,390,393,405,425,429,494,499,502,525,584,594,601,632,645,651,692,716,731
171: 1,7,9,22,45,68,115,119,192,219,230,289,364,373,381,383,398,453,469,533,535,626,631,730,771,789,864,865,875,925,934,963
172: 9,38,39,70,135,220,237,246,288,373,383,469,486,510,524,638,669,783,867,934,978,1008,1020,9,9,9,9,9,9,9,9,9
173: 36,47,62,164,181,242,273,386,402,409,424,460,473,476,490,507,512,532,542,545,563,588,713,740,791,803,805,811,837,838,849,856
174: 41,81,118,133,223,327,384,407,623,637,720,751,753,758,806,834,839,887,919,977,1012,41,41,41,41,41,41,41,41,41,41,41
175: 24,56,132,168,171,307,361,605,615,683,715,717,773,823,973,1000,1023,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
176: 17,82,87,105,110,147,206,209,232,235,268,286,287,314,318,332,342,385,454,493,519,527,546,557,568,600,602,606,609,613,620,667
177: 76,91,106,159,210,238,393,425,433,494,506,530,539,617,650,678,731,759,765,795,796,897,999,1021,76,76,76,76,76,76,76,76
178: 48,53,67,100,112,114,203,251,290,348,416,432,456,660,691,762,829,855,878,967,988,48,48,48,48,48,48,48,48,48,48,48
179: 15,80,98,105,143,172,178,206,264,281,282,303,318,457,493,540,553,555,569,575,583,601,627,658,667,682,744,790,810,821,857,873
180: 6,28,40,110,218,262,269,280,283,287,304,332,342,385,412,440,489,519,570,602,649,655,668,689,698,736,836,846,891,910,927,962
181: 2,23,59,95,197,333,352,357,362,366,405,429,461,484,525,594,632,635,690,757,775,816,824,829,923,956,957,961,2,2,2,2
182: 17,105,143,147,206,209,232,282,314,318,454,493,527,575,600,606,609,620,627,667,682,689,702,755,873,990,17,17,17,17,17,17
183: 11,30,36,47,164,173,242,273,293,341,368,370,379,386,392,399,409,424,460,473,490,532,542,545,588,675,713,746,791,803,811,838
184: 11,30,36,118,164,242,293,341,368,370,379,386,392,399,409,424,460,473,532,542,545,576,595,675,713,746,803,811,838,872,968,1012
185: 11,93,149,164,173,182,185,223,337,341,368,370,378,379,384,392,422,578,637,665,675,713,746,751,752,756,834,839,893,938,958,968
186: 52,57,58,90,162,195,224,228,247,323,354,413,466,495,541,664,726,733,739,749,757,775,892,931,939,946,955,957,52,52,52,52
187: 15,33,152,222,225,253,302,445,521,531,566,577,601,693,719,818,832,869,883,944,948,951,1006,15,15,15,15,15,15,15,15,15
188: 48,54,55,77,100,140,141,234,271,319,359,414,418,428,437,442,456,491,550,619,628,666,712,722,799,812,881,898,987,988,48,48
189: 48,55,77,114,177,234,251,270,274,290,348,375,435,451,456,550,559,619,660,850,855,996,1004,48,48,48,48,48,48,48,48,48
190: 8,104,153,259,274,338,353,375,421,459,478,481,498,500,517,590,598,633,642,695,703,727,841,954,8,8,8,8,8,8,8,8
191: 69,137,179,211,248,322,355,510,552,591,701,729,767,979,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
192: 38,252,322,355,373,469,510,524,552,591,610,638,696,701,707,729,730,770,786,963,965,978,1014,38,38,38,38,38,38,38,38,38
193: 87,116,123,139,154,190,268,286,295,314,431,520,529,620,625,640,676,688,755,807,820,901,907,936,87,87,87,87,87,87,87,87
194: 141,145,218,319,414,418,428,442,456,491,500,554,587,619,628,649,734,736,768,799,812,831,836,841,882,910,927,954,975,987,988,1022
195: 1,7,9,22,45,68,115,119,175,192,219,230,289,349,364,381,383,453,513,533,535,592,614,631,644,654,730,771,784,789,864,865
196: 28,71,78,148,151,165,175,187,217,284,300,312,316,331,343,441,443,492,511,526,549,579,597,630,648,710,734,782,800,831,836,877
197: 48,54,55,77,100,114,141,177,234,271,290,348,375,418,435,451,456,491,500,550,559,619,660,799,850,855,988,48,48,48,48,48
198: 71,74,151,165,175,217,312,331,338,343,443,462,492,513,526,592,604,621,630,644,648,657,801,877,985,998,1001,71,71,71,71,71
199: 27,29,37,142,167,193,202,205,324,351,369,374,396,474,477,537,551,586,589,603,611,641,643,656,741,763,792,922,1017,27,27,27
200: 65,66,130,144,146,208,212,227,265,321,345,358,408,434,438,447,448,482,505,522,580,596,607,608,681,817,844,852,903,933,65,65
201: 10,16,56,168,200,239,361,389,581,612,615,679,706,779,870,884,916,973,1000,10,10,10,10,10,10,10,10,10,10,10,10,10
202: 11,149,164,182,242,293,341,368,370,379,392,399,409,460,473,532,675,713,746,803,811,838,872,893,938,968,1012,11,11,11,11,11
203: 20,127,243,261,298,330,400,404,419,479,508,509,528,548,573,585,724,754,858,876,879,945,953,972,986,20,20,20,20,20,20,20
204: 32,92,95,126,148,277,292,333,352,362,397,464,484,567,579,632,635,725,816,890,914,923,32,32,32,32,32,32,32,32,32,32
205: 60,117,128,129,173,185,201,244,273,325,334,337,372,388,406,444,452,470,503,536,538,544,563,646,665,670,686,697,738,740,752,774
206: 73,79,80,92,98,113,126,155,166,172,174,178,194,221,233,256,277,281,303,350,367,397,464,483,502,540,553,555,569,572,583,584
