28: 2,45,47,62,157,200,320,351,537,549,638,768,772,800,879,883,936,961,974,992,2,2,2,2,2,2,2,2,2,2,2,2
29: 17,40,82,162,169,185,218,222,276,307,359,400,413,431,507,529,575,591,599,602,625,652,666,668,669,719,728,736,867,903,937,953
30: 53,54,79,87,134,141,143,156,158,164,189,236,254,266,274,278,311,318,364,369,377,449,463,489,490,553,572,620,640,703,740,764
31: 11,29,43,72,188,253,258,259,309,314,322,335,393,401,425,436,461,541,551,554,578,590,611,622,634,650,655,693,737,821,837,842
32: 42,90,92,112,115,117,135,193,203,220,265,267,329,333,334,451,471,581,658,659,691,715,722,744,799,804,856,857,862,914,917,922
33: 7,22,24,26,57,76,118,128,130,163,170,176,179,199,205,208,219,224,283,300,302,303,361,363,370,387,388,414,430,439,440,474
34: 5,6,14,16,19,46,65,88,116,122,123,161,167,180,197,198,204,214,215,225,243,246,306,317,326,372,375,386,390,396,423,427
35: 36,37,59,89,100,127,255,308,313,446,468,567,632,705,734,763,818,881,886,991,36,36,36,36,36,36,36,36,36,36,36,36
36: 7,24,26,63,90,94,120,128,130,136,151,163,170,199,207,208,224,251,269,300,302,303,319,358,361,388,394,414,430,444,453,456
37: 3,7,24,57,118,130,163,171,207,224,230,283,300,302,303,363,388,394,399,414,474,492,500,501,523,557,569,574,627,676,692,739
38: 8,51,77,78,99,102,121,210,235,268,270,272,273,327,373,406,410,428,458,476,479,495,563,629,667,672,674,680,681,684,685,688
39: 32,83,165,175,422,437,483,533,564,585,708,812,816,877,882,898,982,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
40: 47,52,114,133,183,229,258,290,304,321,323,336,342,397,424,443,486,499,503,527,532,535,545,615,634,636,645,646,679,701,735,789
41: 2,33,56,59,157,200,313,315,404,565,567,763,770,772,879,907,956,992,2,2,2,2,2,2,2,2,2,2,2,2,2,2
42: 8,35,51,77,78,99,102,121,210,257,268,270,272,273,347,367,373,406,410,428,434,458,476,479,495,518,563,604,608,629,667,672
43: 9,33,56,59,70,148,233,408,465,468,494,565,573,595,647,648,704,705,905,907,991,9,9,9,9,9,9,9,9,9,9,9
44: 20,27,48,106,126,147,238,248,310,357,383,426,519,526,546,568,752,760,771,780,892,940,1019,20,20,20,20,20,20,20,20,20
45: 61,76,85,87,98,118,128,163,176,179,199,205,219,271,288,301,363,364,369,370,387,388,414,419,430,435,439,440,474,500,501,574
46: 35,36,51,60,100,121,178,190,210,272,428,434,472,506,514,563,629,632,667,674,680,681,690,724,769,815,878,915,918,1002,1006,35
47: 11,29,43,111,159,229,258,312,314,321,322,392,398,403,425,484,499,531,541,551,562,579,590,613,622,630,641,650,655,660,693,737
48: 0,15,63,81,117,120,170,193,220,223,225,234,246,297,333,349,420,421,450,505,571,583,586,607,643,691,729,753,755,759,784,806
49: 21,31,96,103,149,153,407,448,462,469,555,609,665,702,774,822,841,869,911,985,21,21,21,21,21,21,21,21,21,21,21,21
50: 37,59,75,89,100,127,255,308,313,320,567,638,734,763,772,818,879,881,886,977,37,37,37,37,37,37,37,37,37,37,37,37
51: 34,66,75,89,308,313,320,336,337,638,682,768,789,818,871,886,915,977,1003,1010,34,34,34,34,34,34,34,34,34,34,34,34
52: 38,82,101,119,131,137,162,169,192,276,316,340,368,400,413,455,522,652,668,669,670,671,719,728,788,791,819,846,860,867,903,949
53: 61,76,85,98,118,128,163,176,179,205,206,209,219,271,288,301,363,364,369,370,387,388,419,430,435,439,440,460,474,500,501,574
54: 23,38,68,101,109,113,122,131,137,150,192,196,232,260,287,316,317,331,346,353,368,374,391,400,402,405,413,417,445,447,454,455
55: 105,106,182,195,252,263,285,299,325,366,493,515,546,560,621,742,743,760,811,948,994,1008,105,105,105,105,105,105,105,105,105,105
56: 53,54,79,85,87,134,156,158,164,189,236,250,254,266,274,278,311,364,369,377,449,463,490,553,572,640,703,740,764,814,854,902
57: 3,12,155,171,227,283,338,399,412,462,470,481,523,624,675,733,761,781,873,891,926,962,3,3,3,3,3,3,3,3,3,3
58: 42,93,124,133,201,211,226,245,290,298,304,354,418,424,491,503,536,597,605,617,682,735,751,790,791,792,799,871,944,965,971,1003
59: 4,149,155,247,263,338,407,415,462,469,561,598,619,732,774,781,864,895,926,985,1017,4,4,4,4,4,4,4,4,4,4,4
60: 42,93,104,112,114,124,133,135,144,201,211,245,290,304,323,342,354,355,418,424,443,486,491,503,610,646,658,659,679,682,735,751
61: 21,61,83,96,98,103,209,271,301,435,448,609,665,678,700,702,723,731,776,794,795,808,855,869,893,911,988,21,21,21,21,21
62: 23,113,131,136,137,146,150,191,211,226,232,269,287,293,316,319,353,358,368,374,378,381,391,402,405,444,453,454,455,456,498,504
63: 61,76,98,118,128,163,176,179,205,206,219,224,271,288,303,330,363,369,370,387,388,414,419,430,435,439,440,460,474,500,501,569
64: 23,38,68,101,109,113,119,122,124,131,137,191,192,196,211,226,232,260,287,316,340,346,353,368,374,391,400,405,413,445,454,455
65: 3,12,24,130,171,176,207,227,283,289,363,399,470,474,492,523,552,577,624,676,721,826,873,889,891,3,3,3,3,3,3,3
66: 34,93,119,124,133,211,226,290,298,304,336,342,397,424,486,491,503,522,527,532,536,597,615,646,679,682,735,751,789,792,807,831
67: 4,12,21,31,103,149,155,227,289,338,407,415,448,462,469,470,552,577,624,781,826,830,873,926,985,1017,4,4,4,4,4,4
68: 15,26,63,81,90,94,115,117,120,170,193,199,220,223,225,234,237,333,349,420,421,450,451,505,509,583,586,643,691,698,746,753
69: 5,6,16,65,88,116,123,161,180,198,204,214,215,243,246,306,372,386,390,432,475,487,589,607,642,699,726,784,851,875,921,923
70: 24,57,171,181,224,230,283,300,302,399,442,500,501,510,523,569,675,676,692,891,962,1011,1018,24,24,24,24,24,24,24,24,24
71: 0,5,6,14,15,19,88,116,122,161,180,197,204,214,215,225,234,243,246,256,297,306,317,386,390,423,427,432,475,487,583,589
72: 30,76,128,138,179,205,206,209,237,271,277,280,284,288,330,360,369,370,387,419,435,439,440,460,508,542,656,707,711,727,776,779
73: 5,6,14,46,65,109,116,122,123,161,167,180,198,204,214,215,243,246,256,306,317,326,365,386,396,417,432,445,447,475,487,513
74: 4,149,155,247,263,338,407,415,462,469,561,598,619,732,774,781,864,895,926,985,1017,4,4,4,4,4,4,4,4,4,4,4
75: 34,66,75,89,308,313,320,336,337,638,682,768,789,818,871,886,915,977,1003,1010,34,34,34,34,34,34,34,34,34,34,34,34
76: 67,110,202,213,228,240,282,292,348,547,587,644,713,778,817,828,909,951,963,983,1009,67,67,67,67,67,67,67,67,67,67,67
77: 28,125,140,153,165,166,249,343,466,533,555,564,585,592,635,767,841,898,1020,28,28,28,28,28,28,28,28,28,28,28,28,28
78: 3,12,24,57,130,163,171,176,207,227,283,300,363,394,399,470,474,492,501,523,569,577,624,627,676,721,731,739,826,889,891,927
79: 13,41,64,80,141,152,154,216,235,262,279,281,371,380,384,429,433,520,603,606,654,687,782,829,834,839,872,874,887,908,919,955
80: 10,25,92,104,144,190,217,291,345,350,355,367,385,434,464,518,528,608,610,628,697,745,773,797,810,868,922,950,1014,10,10,10
81: 28,125,165,166,175,343,533,585,592,623,626,767,882,898,910,952,1020,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
82: 53,54,79,85,87,134,158,164,189,236,254,266,311,364,369,449,553,572,640,703,740,764,814,854,902,972,53,53,53,53,53,53
83: 11,29,43,111,159,229,258,312,314,321,322,392,398,403,425,484,499,531,541,551,562,579,590,613,622,630,641,650,655,660,693,737
84: 42,58,92,112,115,135,151,245,267,318,329,333,334,354,362,379,389,418,451,456,489,570,581,605,617,658,662,715,722,744,750,799
85: 0,5,15,116,150,161,180,204,215,220,225,234,243,246,256,297,317,331,349,386,420,421,450,571,583,586,607,714,729,755,784,806
86: 22,97,110,202,228,237,303,330,348,409,440,442,467,496,643,644,692,713,749,758,779,817,890,951,954,984,993,22,22,22,22,22
87: 17,40,82,162,169,185,218,222,276,307,359,400,413,431,507,529,575,591,599,602,625,652,666,668,669,719,728,736,867,903,937,953
88: 36,37,59,89,100,127,255,308,313,446,468,567,632,705,734,763,818,881,886,991,36,36,36,36,36,36,36,36,36,36,36,36
89: 7,26,58,63,90,94,115,117,120,128,151,170,199,208,223,302,333,361,364,369,388,414,420,430,439,440,489,490,504,509,574,581
90: 16,71,88,111,123,159,183,214,229,306,375,390,398,423,441,443,499,531,545,562,579,582,589,613,636,641,645,701,726,748,787,796
91: 13,80,154,235,262,327,371,380,384,429,433,606,654,710,839,874,887,990,995,13,13,13,13,13,13,13,13,13,13,13,13,13
92: 14,19,71,88,112,114,116,122,123,135,167,183,191,197,203,215,243,265,306,323,375,386,390,423,427,441,443,445,582,589,636,657
93: 3,12,24,57,130,163,171,176,207,227,283,300,363,394,399,470,474,492,501,523,569,577,624,627,676,721,731,739,826,889,891,927
94: 22,73,97,110,224,230,303,348,388,409,440,442,467,496,631,692,749,758,779,951,954,984,1011,1018,22,22,22,22,22,22,22,22
95: 34,62,75,89,200,308,313,320,336,351,638,768,772,789,818,879,974,977,34,34,34,34,34,34,34,34,34,34,34,34,34,34
96: 8,35,51,77,78,99,102,121,178,210,268,270,272,273,327,406,410,428,458,476,479,495,514,518,563,604,629,667,672,674,680,681
97: 35,36,60,66,100,178,272,428,472,506,629,632,690,724,734,878,886,915,918,1002,1006,1010,35,35,35,35,35,35,35,35,35,35
98: 39,58,115,156,236,267,274,278,318,329,347,362,379,389,463,489,544,570,581,617,620,662,712,715,722,744,799,804,832,857,914,917
99: 23,38,68,82,101,109,113,114,119,124,131,137,169,192,196,211,226,260,276,298,307,316,340,346,353,368,400,405,413,454,455,473
100: 6,16,46,65,88,111,123,184,198,214,243,306,365,372,375,390,396,398,403,475,487,517,531,562,589,594,613,630,636,641,642,699
101: 0,14,19,71,112,114,116,122,135,150,191,193,197,203,215,225,265,306,386,423,427,443,445,471,550,582,636,657,658,659,691,714
102: 13,41,55,64,80,84,102,107,152,154,216,279,429,433,511,520,603,606,637,654,687,765,782,827,829,834,839,872,874,887,919,933
103: 14,18,46,86,108,111,114,123,142,167,168,183,188,241,253,258,294,309,312,326,335,392,396,401,438,445,484,499,507,513,516,517
104: 21,31,96,98,103,149,289,301,407,448,462,469,552,577,609,665,700,702,822,826,830,869,985,1017,21,21,21,21,21,21,21,21
105: 18,38,68,82,101,108,109,131,142,162,169,185,192,196,260,276,307,316,340,346,353,400,405,413,454,455,473,507,524,529,575,593
106: 11,29,43,72,242,244,312,314,392,393,425,477,478,484,485,512,516,541,551,578,594,622,630,639,655,660,693,716,718,737,821,850
107: 17,40,44,86,108,139,142,188,218,222,239,244,253,258,259,294,307,309,314,335,341,352,359,393,401,431,436,438,461,507,512,516
108: 18,40,46,86,108,139,142,167,168,183,188,241,244,253,258,294,309,312,314,326,335,341,392,401,431,436,438,445,461,484,499,507
109: 0,5,6,14,15,19,109,116,122,150,161,180,197,204,214,215,225,243,246,256,297,306,317,331,386,417,423,432,447,487,571,589
110: 10,42,92,104,112,115,135,191,193,203,245,267,329,333,334,354,389,418,451,471,581,617,658,659,662,715,722,744,751,762,773,799
111: 8,51,55,77,78,102,121,235,262,268,270,273,327,373,406,410,458,476,495,654,667,672,674,684,688,710,765,769,783,815,839,843
112: 0,15,19,63,90,117,120,193,203,220,225,234,297,333,349,420,421,427,450,451,471,505,583,586,691,806,836,856,858,862,899,943
113: 35,36,37,60,100,178,255,272,446,506,629,632,690,724,734,818,881,886,915,918,1002,1006,1010,35,35,35,35,35,35,35,35,35
114: 61,83,129,206,209,231,271,280,284,288,305,356,419,435,678,689,707,747,776,795,808,816,855,877,968,982,61,61,61,61,61,61
115: 34,93,119,124,133,211,226,290,298,304,336,342,397,424,486,491,503,522,527,532,536,597,615,646,679,682,735,751,789,792,807,831
116: 35,60,121,178,272,295,296,428,472,506,629,674,769,802,915,918,1002,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
117: 27,48,105,106,132,147,285,310,357,366,459,482,526,546,560,709,743,940,1008,1019,27,27,27,27,27,27,27,27,27,27,27,27
118: 8,51,77,78,99,235,262,268,270,273,327,373,406,410,458,476,479,495,604,667,672,680,684,685,688,710,783,815,843,845,866,958
119: 8,35,51,77,78,102,121,178,210,270,272,273,296,406,428,434,458,472,479,495,506,514,518,563,629,632,667,674,680,681,685,724
120: 3,7,24,130,163,207,251,269,283,300,302,363,394,399,474,492,501,504,530,534,557,569,584,627,633,676,721,739,889,891,894,927
121: 99,174,190,210,255,272,275,367,385,416,434,446,464,468,494,514,608,628,632,648,680,681,685,705,881,924,950,1006,99,99,99,99
122: 40,72,139,222,239,242,253,259,309,314,335,341,359,393,401,431,461,512,539,551,554,578,590,591,599,611,612,622,639,757,821,833
123: 49,50,74,91,172,187,261,376,382,497,538,580,754,785,809,865,910,946,952,1016,1022,49,49,49,49,49,49,49,49,49,49,49
124: 7,24,26,76,118,128,130,163,176,199,205,207,208,219,224,283,300,302,303,361,363,364,370,387,388,394,399,414,430,439,440,474
125: 11,29,43,72,86,239,242,244,253,259,309,312,314,341,392,393,438,477,478,484,485,512,516,539,541,551,578,594,622,630,639,655
126: 8,51,77,99,174,210,268,270,272,275,367,385,416,434,464,476,495,514,528,604,608,667,672,680,681,685,688,783,924,950,1006,8
127: 13,80,141,143,154,216,235,262,279,281,327,371,380,384,410,429,433,511,520,603,606,637,654,684,710,712,839,843,845,874,887,896
128: 53,54,79,107,134,141,143,164,189,236,250,254,266,311,377,449,553,572,637,640,661,703,717,740,756,823,829,902,964,53,53,53
129: 30,129,213,231,277,280,284,292,305,356,360,411,452,508,542,683,689,707,747,793,877,30,30,30,30,30,30,30,30,30,30,30
130: 14,18,101,109,114,122,133,167,183,191,197,226,260,294,323,342,423,424,445,473,499,527,535,545,550,600,614,636,646,679,695,696
131: 5,6,14,46,65,109,116,122,123,161,167,180,198,204,214,215,243,246,256,306,317,326,365,386,396,417,432,445,447,475,487,513
132: 8,35,51,77,78,99,102,121,210,257,268,270,272,273,347,367,373,406,410,428,434,458,476,479,495,518,563,604,608,629,667,672
133: 41,79,107,141,143,189,216,250,254,266,281,377,449,553,572,637,640,661,703,717,740,756,823,829,902,41,41,41,41,41,41,41
134: 3,7,24,118,130,163,176,207,251,283,289,300,301,302,363,394,399,430,474,492,500,501,534,569,577,627,676,721,731,739,826,889
135: 0,19,63,90,94,112,115,117,120,135,193,203,220,267,329,333,334,420,421,451,471,505,581,583,658,691,715,806,836,856,857,858
136: 30,129,213,231,277,284,292,305,360,411,452,460,508,542,644,664,683,689,707,747,793,890,993,30,30,30,30,30,30,30,30,30
137: 13,41,80,107,141,143,152,154,216,254,266,281,371,377,380,384,429,433,511,553,603,606,637,640,654,661,717,756,823,829,839,874
138: 2,45,62,95,148,177,200,229,321,351,408,457,537,545,549,595,645,800,801,883,907,936,2,2,2,2,2,2,2,2,2,2
139: 37,59,89,127,255,308,313,567,734,763,818,879,881,956,991,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
140: 0,5,6,14,15,19,109,116,122,150,161,180,197,204,214,215,225,243,246,256,297,306,317,331,386,417,423,432,447,487,571,589
141: 15,26,63,81,117,120,136,150,170,220,223,225,234,237,246,256,293,297,317,331,349,358,361,402,420,421,450,505,509,571,583,586
142: 27,105,106,132,147,195,285,310,357,366,459,526,546,560,621,709,743,940,994,1008,27,27,27,27,27,27,27,27,27,27,27,27
143: 15,26,63,81,117,120,136,150,170,220,223,225,234,237,246,256,293,297,317,331,349,358,361,402,420,421,450,505,509,571,583,586
144: 10,25,92,104,144,190,217,291,345,350,355,367,385,434,464,518,528,608,610,628,697,745,773,797,810,868,922,950,1014,10,10,10
145: 8,51,77,78,102,121,235,268,270,273,327,347,362,373,406,410,458,476,479,495,511,518,544,563,570,667,672,674,680,684,688,710
146: 30,76,129,138,179,206,231,237,271,277,280,284,288,305,330,360,370,419,440,452,460,508,542,664,683,707,727,747,776,779,817,884
147: 17,38,40,68,82,101,108,131,142,162,169,185,192,218,222,260,276,307,340,346,359,400,413,431,473,507,529,575,602,625,651,652
148: 39,54,134,141,143,156,164,189,236,254,266,274,278,311,318,362,373,377,379,463,489,490,511,544,553,570,603,620,637,640,662,684
149: 7,26,58,63,90,94,115,117,120,128,151,170,199,208,220,223,302,333,358,361,388,414,420,451,489,504,505,509,574,581,616,643
150: 13,41,64,80,84,107,141,152,154,216,250,279,281,371,384,433,603,606,637,661,687,717,756,823,829,834,872,887,919,13,13,13
151: 14,18,46,68,108,109,114,122,131,142,167,168,183,188,197,241,260,294,306,316,326,353,386,417,423,432,445,447,473,499,507,513
152: 20,69,140,160,182,247,249,252,299,325,466,493,515,546,592,635,649,743,760,775,900,20,20,20,20,20,20,20,20,20,20,20
153: 7,22,26,63,81,90,94,115,117,120,128,136,151,163,170,199,208,223,224,237,302,303,330,358,361,370,388,414,420,430,439,440
154: 53,54,61,85,87,134,158,189,266,311,369,449,572,703,740,764,854,902,968,972,53,53,53,53,53,53,53,53,53,53,53,53
155: 27,48,105,106,132,147,195,285,310,325,357,366,459,519,526,546,560,621,743,760,940,1008,1019,27,27,27,27,27,27,27,27,27
156: 42,93,124,133,201,211,226,245,290,298,304,354,418,424,491,503,536,597,605,617,682,735,751,790,791,792,799,871,944,965,971,1003
157: 3,24,98,118,130,163,176,205,207,219,224,271,283,289,300,301,302,363,387,388,399,414,430,439,474,492,500,501,569,574,627,676
158: 18,23,38,68,82,101,109,113,122,131,137,142,169,192,196,226,232,260,287,316,340,346,353,368,374,400,405,413,417,445,454,455
159: 7,15,23,26,63,113,136,150,170,208,232,287,293,302,319,331,358,361,374,391,402,444,450,453,454,498,504,509,524,530,534,557
160: 28,125,165,166,175,343,533,585,592,623,626,767,882,898,910,952,1020,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
161: 42,93,104,112,114,124,133,135,144,201,211,245,290,304,323,342,354,355,418,424,443,486,491,503,610,646,658,659,679,682,735,751
162: 32,83,165,175,422,437,483,533,564,585,708,812,816,877,882,898,982,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
163: 23,109,113,131,136,137,146,150,192,196,232,269,287,293,316,319,331,353,358,368,374,378,381,391,402,405,444,453,454,455,498,509
164: 6,16,46,65,88,123,184,198,214,241,306,312,326,365,372,396,398,403,432,475,477,487,513,517,531,559,594,630,641,642,699,726
165: 23,113,119,124,137,146,211,232,251,269,287,368,378,381,453,456,530,534,536,566,584,588,597,605,618,633,663,670,722,725,741,788
166: 23,38,101,113,119,131,137,146,169,192,196,226,232,260,287,316,340,346,353,368,378,400,405,413,453,454,455,473,498,522,524,550
167: 74,91,187,212,261,332,339,376,383,488,521,540,556,568,686,694,777,786,852,946,1016,74,74,74,74,74,74,74,74,74,74,74
168: 9,33,56,59,70,157,315,404,565,573,704,770,907,956,991,992,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
169: 3,12,155,171,227,283,338,399,412,462,470,481,523,624,675,733,761,781,873,891,926,962,3,3,3,3,3,3,3,3,3,3
170: 7,26,58,63,90,94,115,136,151,163,199,207,208,251,269,287,300,302,319,358,361,388,394,414,430,453,456,492,500,504,509,530
171: 17,44,47,52,139,188,253,258,259,294,307,309,314,335,352,359,397,401,431,436,461,499,527,529,532,535,539,541,551,554,590,591
172: 23,38,68,101,109,113,131,137,169,192,196,232,260,316,346,353,368,374,391,400,405,413,417,454,455,473,524,550,558,566,576,588
173: 16,19,71,88,111,123,198,204,214,215,243,306,375,390,398,423,427,441,475,487,531,582,589,613,636,726,748,787,796,840,923,935
174: 35,36,51,60,100,121,178,190,210,272,428,434,472,506,514,563,629,632,667,674,680,681,690,724,769,815,878,915,918,1002,1006,35
175: 22,97,110,202,228,237,303,330,348,409,440,442,467,496,643,644,692,713,749,758,779,817,890,951,954,984,993,22,22,22,22,22
176: 6,16,65,88,116,123,161,180,198,204,214,215,243,246,306,372,375,390,398,432,475,487,517,531,589,607,642,699,726,748,787,921
177: 67,110,202,213,228,240,282,292,348,547,587,644,713,778,817,828,909,951,963,983,1009,67,67,67,67,67,67,67,67,67,67,67
178: 34,37,75,89,100,127,255,308,313,320,337,567,638,734,768,789,818,879,886,915,977,1010,34,34,34,34,34,34,34,34,34,34
179: 26,58,63,90,94,115,117,120,151,156,199,208,267,318,329,333,334,379,451,456,463,489,490,504,581,616,662,711,722,746,750,798
180: 61,76,83,85,96,98,118,179,205,206,209,219,271,280,288,301,356,370,387,419,435,439,460,678,700,707,723,731,776,794,795,808
181: 11,29,43,72,242,244,312,314,392,393,425,477,478,484,485,512,516,541,551,578,594,622,630,639,655,660,693,716,718,737,821,850
182: 30,67,81,110,138,202,231,237,277,284,292,330,360,452,460,508,542,644,664,683,779,817,890,993,30,30,30,30,30,30,30,30
183: 27,105,106,132,147,195,285,310,357,366,459,526,546,560,621,709,743,940,994,1008,27,27,27,27,27,27,27,27,27,27,27,27
184: 145,213,231,292,305,324,411,437,452,508,587,644,683,689,708,778,793,812,816,963,1009,145,145,145,145,145,145,145,145,145,145,145
185: 7,22,24,26,57,118,128,163,170,205,208,224,230,283,300,302,303,358,361,363,370,388,414,430,439,440,442,467,496,500,501,557
186: 14,16,18,46,65,68,86,108,109,123,142,167,168,183,184,188,198,241,294,306,312,326,365,372,392,396,403,432,445,447,475,484
187: 5,14,18,68,109,116,122,131,150,196,256,260,293,317,326,331,346,353,374,386,391,405,417,432,445,447,454,524,550,566,571,576
188: 39,58,115,134,156,164,236,267,274,278,311,318,329,362,379,463,489,490,544,570,581,620,640,662,712,744,832,857,914,917,938,957
189: 20,48,69,125,140,160,248,252,310,325,426,466,519,546,568,592,635,649,743,760,780,892,900,1020,20,20,20,20,20,20,20,20
190: 18,40,46,86,108,139,142,167,168,183,188,241,244,253,258,294,309,312,314,326,335,341,392,401,431,436,438,445,461,484,499,507
191: 1,73,147,181,238,286,357,395,412,482,510,543,596,601,709,733,752,813,849,940,1019,1,1,1,1,1,1,1,1,1,1,1
192: 20,28,69,125,140,160,182,247,249,252,299,325,343,466,592,635,649,760,775,864,892,900,1020,20,20,20,20,20,20,20,20,20
193: 6,16,46,65,88,123,184,198,214,241,306,312,326,365,372,396,398,403,432,475,477,487,513,517,531,559,594,630,641,642,699,726
194: 19,71,104,112,135,197,203,217,265,323,355,375,390,423,427,441,443,471,502,582,658,659,691,701,787,797,820,840,856,868,922,939
195: 53,54,76,85,87,94,128,134,158,179,189,199,205,219,271,288,311,364,369,370,387,419,430,439,449,460,490,574,616,656,711,727
196: 83,96,129,206,209,271,280,356,419,422,435,483,564,678,707,723,747,776,795,808,816,855,869,877,911,982,988,83,83,83,83,83
197: 42,93,114,124,133,211,226,290,298,304,323,336,342,355,418,424,443,486,491,503,527,532,545,610,615,646,659,679,682,735,751,789
198: 17,40,44,82,139,142,162,185,188,218,222,253,258,259,276,307,309,335,341,352,359,397,401,413,431,436,507,512,527,529,535,539
199: 23,38,82,101,113,131,137,169,192,196,260,316,340,346,353,368,378,400,405,413,454,455,473,524,558,588,614,652,666,669,670,671
200: 42,93,112,124,133,135,191,201,211,226,245,267,290,304,329,334,354,389,418,456,491,536,581,597,605,617,658,682,715,722,751,773
201: 7,15,22,26,63,81,90,94,117,120,128,136,138,170,199,208,223,224,237,293,302,303,330,349,358,361,370,388,414,420,421,440
202: 40,72,86,108,142,168,188,218,222,239,242,244,253,259,309,341,359,401,431,438,485,507,512,516,529,539,551,575,591,602,612,625
203: 10,42,92,104,112,135,203,245,257,265,267,329,334,345,350,355,389,418,451,471,610,617,658,659,715,744,751,762,773,790,797,799
204: 11,43,72,86,239,242,244,259,312,341,393,438,477,478,484,485,512,516,539,551,578,622,639,655,660,693,716,718,737,757,821,833
205: 34,47,52,62,75,304,320,336,342,397,424,486,503,532,615,634,638,646,679,768,789,807,831,844,871,961,974,1003,34,34,34,34
206: 37,59,75,89,127,200,308,313,320,404,567,638,734,763,768,772,818,879,956,977,37,37,37,37,37,37,37,37,37,37,37,37
207: 58,90,94,115,134,151,156,164,236,267,274,318,364,379,456,463,489,490,504,581,616,656,662,711,722,750,798,814,832,857,917,929
